record_ID,cycle,step_ID,step_name,time_in_step,voltage_V,current_mA,capacity_mAh,energy_mWh,timestamp,Validated,DCIR(mOhm)
6310,4,98,CC_Chg,18.0,1.7118,1449.95,7.2497168,12.407936,2024-09-18 15:01:32,True,-1.0
6311,4,98,CC_Chg,18.5,1.7118,1449.96,7.4511,12.752667,2024-09-18 15:01:33,True,-1.0
6312,4,98,CC_Chg,19.0,1.7116,1449.96,7.6524835,13.097366,2024-09-18 15:01:33,True,-1.0
6313,4,98,CC_Chg,19.5,1.7117,1449.96,7.8538666,13.442059,2024-09-18 15:01:34,True,-1.0
6314,4,98,CC_Chg,20.0,1.7115,1449.97,8.05525,13.786753,2024-09-18 15:01:34,True,-1.0
6315,4,99,CC_Chg,0.0,1.716,1573.44,0.0,0.0,2024-09-18 15:01:34,True,-1.0
6316,4,99,CC_Chg,0.1,1.716,1573.44,0.043705557,0.075,2024-09-18 15:01:34,True,-1.0
6317,4,99,CC_Chg,0.5,1.7238,1574.53,0.21861945,0.3763611,2024-09-18 15:01:35,True,-1.0
6318,4,99,CC_Chg,1.0,1.7246,1574.75,0.43732777,0.75349444,2024-09-18 15:01:35,True,-1.0
6319,4,99,CC_Chg,1.5,1.725,1574.8201,0.6560472,1.1307389,2024-09-18 15:01:36,True,-1.0
6320,4,99,CC_Chg,2.0,1.7252,1574.85,0.874775,1.5080833,2024-09-18 15:01:36,True,-1.0
6321,4,99,CC_Chg,2.5,1.7251,1574.88,1.0935084,1.8854277,2024-09-18 15:01:37,True,-1.0
6322,4,99,CC_Chg,3.0,1.7246,1574.9,1.3122417,2.2626946,2024-09-18 15:01:37,True,-1.0
6323,4,99,CC_Chg,3.5,1.7247,1574.91,1.5309806,2.639936,2024-09-18 15:01:38,True,-1.0
6324,4,99,CC_Chg,4.0,1.7252,1574.92,1.7497195,3.0172527,2024-09-18 15:01:38,True,-1.0
6325,4,99,CC_Chg,4.5,1.7254,1574.9299,1.9684583,3.3946693,2024-09-18 15:01:39,True,-1.0
6326,4,99,CC_Chg,5.0,1.725,1574.9299,2.1871998,3.7720335,2024-09-18 15:01:39,True,-1.0
6327,4,99,CC_Chg,5.5,1.725,1574.94,2.4059417,4.149364,2024-09-18 15:01:40,True,-1.0
6328,4,99,CC_Chg,6.0,1.7249,1574.94,2.6246834,4.526703,2024-09-18 15:01:40,True,-1.0
6329,4,99,CC_Chg,6.5,1.7249,1574.94,2.8434248,4.9039807,2024-09-18 15:01:41,True,-1.0
6330,4,99,CC_Chg,7.0,1.7253,1574.9299,3.0621638,5.281364,2024-09-18 15:01:41,True,-1.0
6331,4,99,CC_Chg,7.5,1.7251,1574.92,3.2809055,5.6587086,2024-09-18 15:01:42,True,-1.0
6332,4,99,CC_Chg,8.0,1.7255,1574.91,3.499642,6.0361114,2024-09-18 15:01:42,True,-1.0
6333,4,99,CC_Chg,8.5,1.7252,1574.91,3.7183807,6.4135194,2024-09-18 15:01:43,True,-1.0
6334,4,99,CC_Chg,9.0,1.7254,1574.9,3.9371169,6.7909193,2024-09-18 15:01:43,True,-1.0
6335,4,99,CC_Chg,9.5,1.7256,1574.9,4.155853,7.168347,2024-09-18 15:01:44,True,-1.0
6336,4,99,CC_Chg,10.0,1.7255,1574.89,4.374589,7.545772,2024-09-18 15:01:44,True,-1.0
6337,4,99,CC_Chg,10.5,1.7253,1574.89,4.5933223,7.9231772,2024-09-18 15:01:45,True,-1.0
6338,4,99,CC_Chg,11.0,1.725,1574.88,4.8120556,8.300514,2024-09-18 15:01:45,True,-1.0
6339,4,99,CC_Chg,11.5,1.7253,1574.87,5.030789,8.677866,2024-09-18 15:01:46,True,-1.0
6340,4,99,CC_Chg,12.0,1.7255,1574.87,5.2495193,9.05527,2024-09-18 15:01:46,True,-1.0
6341,4,99,CC_Chg,12.5,1.7251,1574.86,5.4682527,9.432613,2024-09-18 15:01:47,True,-1.0
6342,4,99,CC_Chg,13.0,1.7252,1574.85,5.6869807,9.809967,2024-09-18 15:01:47,True,-1.0
6343,4,99,CC_Chg,13.5,1.725,1574.85,5.9057083,10.1872635,2024-09-18 15:01:48,True,-1.0
6344,4,99,CC_Chg,14.0,1.7248,1574.85,6.124439,10.564558,2024-09-18 15:01:48,True,-1.0
6345,4,99,CC_Chg,14.5,1.725,1574.85,6.3431697,10.941844,2024-09-18 15:01:49,True,-1.0
6346,4,99,CC_Chg,15.0,1.7257,1574.85,6.5618973,11.319275,2024-09-18 15:01:49,True,-1.0
6347,4,99,CC_Chg,15.5,1.7244,1574.84,6.7806277,11.696564,2024-09-18 15:01:50,True,-1.0
6348,4,99,CC_Chg,16.0,1.7244,1574.84,6.999356,12.073735,2024-09-18 15:01:50,True,-1.0
6349,4,99,CC_Chg,16.5,1.7247,1574.84,7.2180805,12.450945,2024-09-18 15:01:51,True,-1.0
6350,4,99,CC_Chg,17.0,1.7253,1574.84,7.436811,12.828266,2024-09-18 15:01:51,True,-1.0
6351,4,99,CC_Chg,17.5,1.7256,1574.84,7.655536,13.205694,2024-09-18 15:01:52,True,-1.0
6352,4,99,CC_Chg,18.0,1.7256,1574.84,7.874266,13.58313,2024-09-18 15:01:52,True,-1.0
6353,4,99,CC_Chg,18.5,1.7254,1574.84,8.092992,13.960572,2024-09-18 15:01:53,True,-1.0
6354,4,99,CC_Chg,19.0,1.7252,1574.8301,8.31172,14.337919,2024-09-18 15:01:53,True,-1.0
6355,4,99,CC_Chg,19.5,1.7249,1574.84,8.530447,14.715225,2024-09-18 15:01:54,True,-1.0
6356,4,99,CC_Chg,20.0,1.7251,1574.84,8.749175,15.092547,2024-09-18 15:01:54,True,-1.0
6357,4,100,CC_Chg,0.0,1.73,1698.9,0.0,0.0,2024-09-18 15:01:54,True,-1.0
6358,4,100,CC_Chg,0.1,1.73,1698.9,0.04718889,0.08163889,2024-09-18 15:01:54,True,-1.0
6359,4,100,CC_Chg,0.5,1.7362,1699.54,0.23600833,0.4092972,2024-09-18 15:01:55,True,-1.0
6360,4,100,CC_Chg,1.0,1.7371,1699.6699,0.47206667,0.81930554,2024-09-18 15:01:55,True,-1.0
6361,4,100,CC_Chg,1.5,1.7377,1699.72,0.7081389,1.229475,2024-09-18 15:01:56,True,-1.0
6362,4,100,CC_Chg,2.0,1.7375,1699.7401,0.94421107,1.6396722,2024-09-18 15:01:56,True,-1.0
6363,4,100,CC_Chg,2.5,1.7369,1699.76,1.1802888,2.0497668,2024-09-18 15:01:57,True,-1.0
6364,4,100,CC_Chg,3.0,1.7377,1699.77,1.4163694,2.459911,2024-09-18 15:01:57,True,-1.0
6365,4,100,CC_Chg,3.5,1.7377,1699.79,1.65245,2.8701835,2024-09-18 15:01:58,True,-1.0
6366,4,100,CC_Chg,4.0,1.7372,1699.8,1.8885306,3.2803805,2024-09-18 15:01:58,True,-1.0
6367,4,100,CC_Chg,4.5,1.7372,1699.8,2.1246138,3.6904612,2024-09-18 15:01:59,True,-1.0
6368,4,100,CC_Chg,5.0,1.7376,1699.81,2.3607,4.1006308,2024-09-18 15:01:59,True,-1.0
6369,4,100,CC_Chg,5.5,1.7378,1699.8201,2.596786,4.5108666,2024-09-18 15:02:00,True,-1.0
6370,4,100,CC_Chg,6.0,1.7378,1699.8201,2.8328724,4.921167,2024-09-18 15:02:00,True,-1.0
6371,4,100,CC_Chg,6.5,1.7378,1699.8301,3.0689585,5.3314643,2024-09-18 15:02:01,True,-1.0
6372,4,100,CC_Chg,7.0,1.7375,1699.8301,3.3050444,5.7416778,2024-09-18 15:02:01,True,-1.0
6373,4,100,CC_Chg,7.5,1.7379,1699.8301,3.5411334,6.151939,2024-09-18 15:02:02,True,-1.0
6374,4,100,CC_Chg,8.0,1.738,1699.8301,3.7772195,6.5622554,2024-09-18 15:02:02,True,-1.0
6375,4,100,CC_Chg,8.5,1.7377,1699.8301,4.0133085,6.9725056,2024-09-18 15:02:03,True,-1.0
6376,4,100,CC_Chg,9.0,1.7386,1699.8301,4.2493944,7.3829083,2024-09-18 15:02:03,True,-1.0
6377,4,100,CC_Chg,9.5,1.7385,1699.84,4.485483,7.7933416,2024-09-18 15:02:04,True,-1.0
6378,4,100,CC_Chg,10.0,1.738,1699.84,4.721572,8.20372,2024-09-18 15:02:04,True,-1.0
6379,4,100,CC_Chg,10.5,1.7383,1699.8301,4.957661,8.614044,2024-09-18 15:02:05,True,-1.0
6380,4,100,CC_Chg,11.0,1.7386,1699.8201,5.193747,9.0245,2024-09-18 15:02:05,True,-1.0
6381,4,100,CC_Chg,11.5,1.738,1699.81,5.4298334,9.434897,2024-09-18 15:02:06,True,-1.0
6382,4,100,CC_Chg,12.0,1.7383,1699.8,5.6659164,9.84525,2024-09-18 15:02:06,True,-1.0
6383,4,100,CC_Chg,12.5,1.7382,1699.8,5.902,10.255628,2024-09-18 15:02:07,True,-1.0
6384,4,100,CC_Chg,13.0,1.7385,1699.8,6.1380835,10.666005,2024-09-18 15:02:07,True,-1.0
6385,4,100,CC_Chg,13.5,1.7386,1699.79,6.374164,11.076442,2024-09-18 15:02:08,True,-1.0
6386,4,100,CC_Chg,14.0,1.7386,1699.8,6.610247,11.486917,2024-09-18 15:02:08,True,-1.0
6387,4,100,CC_Chg,14.5,1.7382,1699.8,6.8463306,11.897339,2024-09-18 15:02:09,True,-1.0
6388,4,100,CC_Chg,15.0,1.7386,1699.8,7.0824137,12.307747,2024-09-18 15:02:09,True,-1.0
6389,4,100,CC_Chg,15.5,1.7388,1699.81,7.3185,12.718225,2024-09-18 15:02:10,True,-1.0
6390,4,100,CC_Chg,16.0,1.7389,1699.81,7.554583,13.12875,2024-09-18 15:02:10,True,-1.0
6391,4,100,CC_Chg,16.5,1.7391,1699.81,7.7906694,13.539306,2024-09-18 15:02:11,True,-1.0
6392,4,100,CC_Chg,17.0,1.7388,1699.8201,8.026755,13.949825,2024-09-18 15:02:11,True,-1.0
6393,4,100,CC_Chg,17.5,1.7387,1699.8201,8.262839,14.360355,2024-09-18 15:02:12,True,-1.0
6394,4,100,CC_Chg,18.0,1.7392,1699.8201,8.498927,14.770888,2024-09-18 15:02:12,True,-1.0
6395,4,100,CC_Chg,18.5,1.7384,1699.8301,8.735014,15.181369,2024-09-18 15:02:13,True,-1.0
6396,4,100,CC_Chg,19.0,1.7385,1699.8301,8.9711,15.591784,2024-09-18 15:02:13,True,-1.0
6397,4,100,CC_Chg,19.5,1.7386,1699.8301,9.20719,16.002209,2024-09-18 15:02:14,True,-1.0
6398,4,100,CC_Chg,20.0,1.7388,1699.84,9.443277,16.412699,2024-09-18 15:02:14,True,-1.0
6399,4,101,CC_Chg,0.0,1.7431,1823.5399,0.0,0.0,2024-09-18 15:02:14,True,-1.0
6400,4,101,CC_Chg,0.1,1.7431,1823.5399,0.05065278,0.08829445,2024-09-18 15:02:14,True,-1.0
6401,4,101,CC_Chg,0.5,1.7495,1824.49,0.25334445,0.44270554,2024-09-18 15:02:15,True,-1.0
6402,4,101,CC_Chg,1.0,1.7508,1824.6799,0.5067639,0.88630277,2024-09-18 15:02:15,True,-1.0
6403,4,101,CC_Chg,1.5,1.7511,1824.75,0.7602,1.3300972,2024-09-18 15:02:16,True,-1.0
6404,4,101,CC_Chg,2.0,1.7514,1824.78,1.013639,1.7739195,2024-09-18 15:02:16,True,-1.0
6405,4,101,CC_Chg,2.5,1.7512,1824.8,1.2670833,2.2177389,2024-09-18 15:02:17,True,-1.0
6406,4,101,CC_Chg,3.0,1.7517,1824.8201,1.5205277,2.6616862,2024-09-18 15:02:17,True,-1.0
6407,4,101,CC_Chg,3.5,1.7516,1824.8301,1.7739778,3.1056416,2024-09-18 15:02:18,True,-1.0
6408,4,101,CC_Chg,4.0,1.7519,1824.84,2.0274277,3.549586,2024-09-18 15:02:18,True,-1.0
6409,4,101,CC_Chg,4.5,1.7521,1824.85,2.2808776,3.9936304,2024-09-18 15:02:19,True,-1.0
6410,4,101,CC_Chg,5.0,1.7524,1824.86,2.5343306,4.437758,2024-09-18 15:02:19,True,-1.0
6411,4,101,CC_Chg,5.5,1.7526,1824.86,2.7877805,4.8819194,2024-09-18 15:02:20,True,-1.0
6412,4,101,CC_Chg,6.0,1.7527,1824.86,3.0412333,5.326181,2024-09-18 15:02:20,True,-1.0
6413,4,101,CC_Chg,6.5,1.7521,1824.87,3.294689,5.7702947,2024-09-18 15:02:21,True,-1.0
6414,4,101,CC_Chg,7.0,1.7525,1824.87,3.5481415,6.214411,2024-09-18 15:02:21,True,-1.0
6415,4,101,CC_Chg,7.5,1.7527,1824.88,3.8015974,6.658586,2024-09-18 15:02:22,True,-1.0
6416,4,101,CC_Chg,8.0,1.7523,1824.89,4.055055,7.102725,2024-09-18 15:02:22,True,-1.0
6417,4,101,CC_Chg,8.5,1.7524,1824.9,4.3085136,7.546864,2024-09-18 15:02:23,True,-1.0
6418,4,101,CC_Chg,9.0,1.7529,1824.9,4.561972,7.991111,2024-09-18 15:02:23,True,-1.0
6419,4,101,CC_Chg,9.5,1.7532,1824.9,4.81543,8.435464,2024-09-18 15:02:24,True,-1.0
6420,4,101,CC_Chg,10.0,1.7526,1824.91,5.0688887,8.879756,2024-09-18 15:02:24,True,-1.0
6421,4,101,CC_Chg,10.5,1.7525,1824.91,5.322347,9.323908,2024-09-18 15:02:25,True,-1.0
6422,4,101,CC_Chg,11.0,1.753,1824.91,5.575808,9.768152,2024-09-18 15:02:25,True,-1.0
6423,4,101,CC_Chg,11.5,1.7532,1824.91,5.8292665,10.212508,2024-09-18 15:02:26,True,-1.0
6424,4,101,CC_Chg,12.0,1.7534,1824.91,6.0827274,10.656925,2024-09-18 15:02:26,True,-1.0
6425,4,101,CC_Chg,12.5,1.7529,1824.91,6.336186,11.101269,2024-09-18 15:02:27,True,-1.0
6426,4,101,CC_Chg,13.0,1.7528,1824.91,6.5896473,11.545488,2024-09-18 15:02:27,True,-1.0
6427,4,101,CC_Chg,13.5,1.7533,1824.91,6.8431053,11.989798,2024-09-18 15:02:28,True,-1.0
6428,4,101,CC_Chg,14.0,1.7536,1824.91,7.0965667,12.434236,2024-09-18 15:02:28,True,-1.0
6429,4,101,CC_Chg,14.5,1.7527,1824.9,7.3500247,12.87857,2024-09-18 15:02:29,True,-1.0
6430,4,101,CC_Chg,15.0,1.7531,1824.9,7.603483,13.322861,2024-09-18 15:02:29,True,-1.0
6431,4,101,CC_Chg,15.5,1.7538,1824.9,7.8569417,13.767344,2024-09-18 15:02:30,True,-1.0
6432,4,101,CC_Chg,16.0,1.7538,1824.9,8.1104,14.211853,2024-09-18 15:02:30,True,-1.0
6433,4,101,CC_Chg,16.5,1.7543,1824.89,8.363859,14.65643,2024-09-18 15:02:31,True,-1.0
6434,4,101,CC_Chg,17.0,1.7545,1824.9,8.617316,15.101117,2024-09-18 15:02:31,True,-1.0
6435,4,101,CC_Chg,17.5,1.7546,1824.89,8.870772,15.545844,2024-09-18 15:02:32,True,-1.0
6436,4,101,CC_Chg,18.0,1.7547,1824.9,9.12423,15.990593,2024-09-18 15:02:32,True,-1.0
6437,4,101,CC_Chg,18.5,1.7548,1824.91,9.377689,16.435343,2024-09-18 15:02:33,True,-1.0
6438,4,101,CC_Chg,19.0,1.7548,1824.92,9.63115,16.880106,2024-09-18 15:02:33,True,-1.0
6439,4,101,CC_Chg,19.5,1.7553,1824.9299,9.884614,17.324968,2024-09-18 15:02:34,True,-1.0
6440,4,101,CC_Chg,20.0,1.7552,1824.94,10.138075,17.769854,2024-09-18 15:02:34,True,-1.0
6441,4,102,CC_Chg,0.0,1.759,1947.08,0.0,0.0,2024-09-18 15:02:34,True,-1.0
6442,4,102,CC_Chg,0.1,1.759,1947.08,0.054083332,0.09513611,2024-09-18 15:02:34,True,-1.0
6443,4,102,CC_Chg,0.5,1.7671,1949.23,0.2706028,0.477525,2024-09-18 15:02:35,True,-1.0
6444,4,102,CC_Chg,1.0,1.7685,1949.63,0.54136944,0.95626944,2024-09-18 15:02:35,True,-1.0
6445,4,102,CC_Chg,1.5,1.7685,1949.75,0.81216115,1.4352056,2024-09-18 15:02:36,True,-1.0
6446,4,102,CC_Chg,2.0,1.7682,1949.81,1.082964,1.9140612,2024-09-18 15:02:36,True,-1.0
6447,4,102,CC_Chg,2.5,1.7681,1949.85,1.353775,2.3928418,2024-09-18 15:02:37,True,-1.0
6448,4,102,CC_Chg,3.0,1.7683,1949.88,1.6245916,2.8716917,2024-09-18 15:02:37,True,-1.0
6449,4,102,CC_Chg,3.5,1.7686,1949.91,1.8954084,3.3506584,2024-09-18 15:02:38,True,-1.0
6450,4,102,CC_Chg,4.0,1.7682,1949.92,2.1662304,3.8295696,2024-09-18 15:02:38,True,-1.0
6451,4,102,CC_Chg,4.5,1.7686,1949.9299,2.4370556,4.308475,2024-09-18 15:02:39,True,-1.0
6452,4,102,CC_Chg,5.0,1.7687,1949.94,2.7078776,4.7874503,2024-09-18 15:02:39,True,-1.0
6453,4,102,CC_Chg,5.5,1.7688,1949.94,2.9787028,5.2665086,2024-09-18 15:02:40,True,-1.0
6454,4,102,CC_Chg,6.0,1.7687,1949.94,3.249528,5.7455416,2024-09-18 15:02:40,True,-1.0
6455,4,102,CC_Chg,6.5,1.7688,1949.94,3.5203528,6.224572,2024-09-18 15:02:41,True,-1.0
6456,4,102,CC_Chg,7.0,1.7692,1949.95,3.791178,6.703647,2024-09-18 15:02:41,True,-1.0
6457,4,102,CC_Chg,7.5,1.7691,1949.95,4.062006,7.182803,2024-09-18 15:02:42,True,-1.0
6458,4,102,CC_Chg,8.0,1.769,1949.96,4.3328333,7.661886,2024-09-18 15:02:42,True,-1.0
6459,4,102,CC_Chg,8.5,1.7699,1949.97,4.603661,8.141161,2024-09-18 15:02:43,True,-1.0
6460,4,102,CC_Chg,9.0,1.77,1949.97,4.8744917,8.62055,2024-09-18 15:02:43,True,-1.0
6461,4,102,CC_Chg,9.5,1.7703,1949.98,5.1453195,9.09997,2024-09-18 15:02:44,True,-1.0
6462,4,102,CC_Chg,10.0,1.7699,1949.99,5.416153,9.579384,2024-09-18 15:02:44,True,-1.0
6463,4,102,CC_Chg,10.5,1.7695,1949.99,5.6869836,10.058663,2024-09-18 15:02:45,True,-1.0
6464,4,102,CC_Chg,11.0,1.7699,1950.0,5.9578166,10.53798,2024-09-18 15:02:45,True,-1.0
6465,4,102,CC_Chg,11.5,1.7701,1950.0,6.22865,11.017397,2024-09-18 15:02:46,True,-1.0
6466,4,102,CC_Chg,12.0,1.7702,1950.0,6.499486,11.49685,2024-09-18 15:02:46,True,-1.0
6467,4,102,CC_Chg,12.5,1.7704,1950.0099,6.7703195,11.976302,2024-09-18 15:02:47,True,-1.0
6468,4,102,CC_Chg,13.0,1.7702,1950.0099,7.0411553,12.455728,2024-09-18 15:02:47,True,-1.0
6469,4,102,CC_Chg,13.5,1.7703,1950.0099,7.3119893,12.935166,2024-09-18 15:02:48,True,-1.0
6470,4,102,CC_Chg,14.0,1.7708,1950.0199,7.582825,13.414686,2024-09-18 15:02:48,True,-1.0
6471,4,102,CC_Chg,14.5,1.7713,1950.0199,7.8536606,13.894364,2024-09-18 15:02:49,True,-1.0
6472,4,102,CC_Chg,15.0,1.7712,1950.03,8.124496,14.3741,2024-09-18 15:02:49,True,-1.0
6473,4,102,CC_Chg,15.5,1.7716,1950.03,8.395336,14.853839,2024-09-18 15:02:50,True,-1.0
6474,4,102,CC_Chg,16.0,1.7718,1950.03,8.666173,15.333638,2024-09-18 15:02:50,True,-1.0
6475,4,102,CC_Chg,16.5,1.7714,1950.03,8.937012,15.81345,2024-09-18 15:02:51,True,-1.0
6476,4,102,CC_Chg,17.0,1.7703,1950.04,9.20785,16.293047,2024-09-18 15:02:51,True,-1.0
6477,4,102,CC_Chg,17.5,1.7711,1950.03,9.478689,16.772678,2024-09-18 15:02:52,True,-1.0
6478,4,102,CC_Chg,18.0,1.7706,1950.0199,9.749525,17.252327,2024-09-18 15:02:52,True,-1.0
6479,4,102,CC_Chg,18.5,1.7703,1950.0099,10.020361,17.731829,2024-09-18 15:02:53,True,-1.0
6480,4,102,CC_Chg,19.0,1.7703,1950.0,10.291195,18.211275,2024-09-18 15:02:53,True,-1.0
6481,4,102,CC_Chg,19.5,1.7702,1950.0,10.562028,18.690678,2024-09-18 15:02:54,True,-1.0
6482,4,102,CC_Chg,20.0,1.771,1950.0,10.832861,19.17028,2024-09-18 15:02:54,True,-1.0
6483,4,103,CC_Chg,0.0,1.7866,2198.94,0.0,0.0,2024-09-18 15:02:55,True,-1.0
6484,4,103,CC_Chg,0.1,1.7866,2198.94,0.06108056,0.10912778,2024-09-18 15:02:55,True,-1.0
6485,4,103,CC_Chg,0.5,1.7931,2199.6301,0.3054611,0.54699165,2024-09-18 15:02:55,True,-1.0
6486,4,103,CC_Chg,1.0,1.7945,2199.8,0.6109834,1.0951694,2024-09-18 15:02:55,True,-1.0
6487,4,103,CC_Chg,1.5,1.7954,2199.85,0.9165139,1.6436,2024-09-18 15:02:56,True,-1.0
6488,4,103,CC_Chg,2.0,1.795,2199.86,1.2220501,2.1921222,2024-09-18 15:02:56,True,-1.0
6489,4,103,CC_Chg,2.5,1.7951,2199.87,1.527589,2.74055,2024-09-18 15:02:57,True,-1.0
6490,4,103,CC_Chg,3.0,1.7952,2199.89,1.8331279,3.289011,2024-09-18 15:02:57,True,-1.0
6491,4,103,CC_Chg,3.5,1.7959,2199.9,2.1386666,3.8376696,2024-09-18 15:02:58,True,-1.0
6492,4,103,CC_Chg,4.0,1.7956,2199.9,2.4442084,4.386325,2024-09-18 15:02:58,True,-1.0
6493,4,103,CC_Chg,4.5,1.7955,2199.92,2.7497528,4.9349113,2024-09-18 15:02:59,True,-1.0
6494,4,103,CC_Chg,5.0,1.7953,2199.92,3.0552974,5.4834056,2024-09-18 15:02:59,True,-1.0
6495,4,103,CC_Chg,5.5,1.7955,2199.92,3.3608418,6.032,2024-09-18 15:03:00,True,-1.0
6496,4,103,CC_Chg,6.0,1.7947,2199.9,3.6663835,6.580453,2024-09-18 15:03:00,True,-1.0
6497,4,103,CC_Chg,6.5,1.7949,2199.89,3.971925,7.1288304,2024-09-18 15:03:01,True,-1.0
6498,4,103,CC_Chg,7.0,1.7955,2199.88,4.277464,7.677347,2024-09-18 15:03:01,True,-1.0
6499,4,103,CC_Chg,7.5,1.7949,2199.87,4.583003,8.225805,2024-09-18 15:03:02,True,-1.0
6500,4,103,CC_Chg,8.0,1.7948,2199.87,4.888539,8.774167,2024-09-18 15:03:02,True,-1.0
6501,4,103,CC_Chg,8.5,1.795,2199.86,5.194078,9.322619,2024-09-18 15:03:03,True,-1.0
6502,4,103,CC_Chg,9.0,1.7956,2199.85,5.499614,9.871175,2024-09-18 15:03:03,True,-1.0
6503,4,103,CC_Chg,9.5,1.7953,2199.85,5.805147,10.419803,2024-09-18 15:03:04,True,-1.0
6504,4,103,CC_Chg,10.0,1.7953,2199.85,6.1106834,10.968345,2024-09-18 15:03:04,True,-1.0
6505,4,103,CC_Chg,10.5,1.7956,2199.85,6.4162164,11.516848,2024-09-18 15:03:05,True,-1.0
6506,4,103,CC_Chg,11.0,1.7958,2199.86,6.7217526,12.065542,2024-09-18 15:03:05,True,-1.0
6507,4,103,CC_Chg,11.5,1.7957,2199.86,7.027289,12.614303,2024-09-18 15:03:06,True,-1.0
6508,4,103,CC_Chg,12.0,1.7948,2199.87,7.332825,13.162784,2024-09-18 15:03:06,True,-1.0
6509,4,103,CC_Chg,12.5,1.7948,2199.87,7.6383643,13.711064,2024-09-18 15:03:07,True,-1.0
6510,4,103,CC_Chg,13.0,1.7949,2199.87,7.9439,14.259425,2024-09-18 15:03:07,True,-1.0
6511,4,103,CC_Chg,13.5,1.795,2199.87,8.249439,14.807805,2024-09-18 15:03:08,True,-1.0
6512,4,103,CC_Chg,14.0,1.7953,2199.87,8.554975,15.356347,2024-09-18 15:03:08,True,-1.0
6513,4,103,CC_Chg,14.5,1.7945,2199.87,8.860511,15.904784,2024-09-18 15:03:09,True,-1.0
6514,4,103,CC_Chg,15.0,1.7954,2199.87,9.166053,16.453197,2024-09-18 15:03:09,True,-1.0
6515,4,103,CC_Chg,15.5,1.7955,2199.87,9.471589,17.001839,2024-09-18 15:03:10,True,-1.0
6516,4,103,CC_Chg,16.0,1.795,2199.87,9.777125,17.550272,2024-09-18 15:03:10,True,-1.0
6517,4,103,CC_Chg,16.5,1.7951,2199.87,10.082664,18.098772,2024-09-18 15:03:11,True,-1.0
6518,4,103,CC_Chg,17.0,1.7944,2199.87,10.3882,18.647137,2024-09-18 15:03:11,True,-1.0
6519,4,103,CC_Chg,17.5,1.7944,2199.86,10.693739,19.195395,2024-09-18 15:03:12,True,-1.0
6520,4,103,CC_Chg,18.0,1.7948,2199.86,10.999275,19.74376,2024-09-18 15:03:12,True,-1.0
6521,4,103,CC_Chg,18.5,1.7945,2199.86,11.3048115,20.29203,2024-09-18 15:03:13,True,-1.0
6522,4,103,CC_Chg,19.0,1.7949,2199.85,11.610347,20.840395,2024-09-18 15:03:13,True,-1.0
6523,4,103,CC_Chg,19.5,1.795,2199.85,11.91588,21.388853,2024-09-18 15:03:14,True,-1.0
6524,4,103,CC_Chg,20.0,1.7952,2199.84,12.221416,21.93736,2024-09-18 15:03:14,True,-1.0
6525,4,103,CC_Chg,20.5,1.7952,2199.83,12.526947,22.485907,2024-09-18 15:03:15,True,-1.0
6526,4,103,CC_Chg,21.0,1.7952,2199.83,12.83248,23.03435,2024-09-18 15:03:15,True,-1.0
6527,4,103,CC_Chg,21.5,1.7953,2199.83,13.138014,23.582832,2024-09-18 15:03:16,True,-1.0
6528,4,103,CC_Chg,22.0,1.7944,2199.82,13.443542,24.131155,2024-09-18 15:03:16,True,-1.0
6529,4,103,CC_Chg,22.5,1.7947,2199.82,13.749072,24.679478,2024-09-18 15:03:17,True,-1.0
6530,4,103,CC_Chg,23.0,1.7949,2199.81,14.054603,25.227898,2024-09-18 15:03:17,True,-1.0
6531,4,103,CC_Chg,23.5,1.7955,2199.8,14.36013,25.776386,2024-09-18 15:03:18,True,-1.0
6532,4,103,CC_Chg,24.0,1.7952,2199.8,14.665659,26.324894,2024-09-18 15:03:18,True,-1.0
6533,4,103,CC_Chg,24.5,1.7953,2199.8,14.971187,26.873358,2024-09-18 15:03:19,True,-1.0
6534,4,103,CC_Chg,25.0,1.7952,2199.8,15.276714,27.421825,2024-09-18 15:03:19,True,-1.0
6535,4,103,CC_Chg,25.5,1.7956,2199.8,15.582242,27.970345,2024-09-18 15:03:20,True,-1.0
6536,4,103,CC_Chg,26.0,1.795,2199.81,15.887769,28.518879,2024-09-18 15:03:20,True,-1.0
6537,4,103,CC_Chg,26.5,1.7948,2199.82,16.1933,29.067263,2024-09-18 15:03:21,True,-1.0
6538,4,103,CC_Chg,27.0,1.795,2199.83,16.49883,29.615723,2024-09-18 15:03:21,True,-1.0
6539,4,103,CC_Chg,27.5,1.7949,2199.83,16.804363,30.164124,2024-09-18 15:03:22,True,-1.0
6540,4,103,CC_Chg,28.0,1.7952,2199.84,17.109898,30.712563,2024-09-18 15:03:22,True,-1.0
6541,4,103,CC_Chg,28.5,1.7954,2199.83,17.41543,31.26108,2024-09-18 15:03:23,True,-1.0
6542,4,103,CC_Chg,29.0,1.7949,2199.83,17.720963,31.809542,2024-09-18 15:03:23,True,-1.0
6543,4,103,CC_Chg,29.5,1.795,2199.82,18.026495,32.35801,2024-09-18 15:03:24,True,-1.0
6544,4,103,CC_Chg,30.0,1.7952,2199.83,18.332026,32.90653,2024-09-18 15:03:24,True,-1.0
6545,4,103,CC_Chg,30.5,1.7949,2199.83,18.637558,33.454865,2024-09-18 15:03:25,True,-1.0
6546,4,103,CC_Chg,31.0,1.7952,2199.83,18.943087,34.003304,2024-09-18 15:03:25,True,-1.0
