record_ID,cycle,step_ID,step_name,time_in_step,voltage_V,current_mA,capacity_mAh,energy_mWh,timestamp,Validated,DCIR(mOhm)
1667,1,22,CC_Chg,25.5,1.9440018,4000.1555,28.333862,55.09877,2024-09-23 16:34:34.500000000,True,-1.0
1668,1,22,CC_Chg,26.0,1.9439199,4000.1555,28.88944,56.178814,2024-09-23 16:34:35.000000000,True,-1.0
1669,1,22,CC_Chg,26.5,1.9443778,4000.1497,29.445017,57.258816,2024-09-23 16:34:35.500000000,True,-1.0
1670,1,22,CC_Chg,27.0,1.9453559,4000.146,30.000593,58.33906,2024-09-23 16:34:36.000000000,True,-1.0
1671,1,22,CC_Chg,27.5,1.9454472,4000.147,30.55617,59.419857,2024-09-23 16:34:36.500000000,True,-1.0
1672,1,22,CC_Chg,28.0,1.9430953,4000.1482,31.111746,60.5007,2024-09-23 16:34:37.000000000,True,-1.0
1673,1,22,CC_Chg,28.5,1.9432645,4000.1497,31.667322,61.58024,2024-09-23 16:34:37.500000000,True,-1.0
1674,1,22,CC_Chg,29.0,1.9450705,4000.1511,32.222897,62.659866,2024-09-23 16:34:38.000000000,True,-1.0
1675,1,22,CC_Chg,29.5,1.9456301,4000.155,32.778477,63.740505,2024-09-23 16:34:38.500000000,True,-1.0
1676,1,22,CC_Chg,30.0,1.9453144,4000.1565,33.33405,64.82145,2024-09-23 16:34:39.000000000,True,-1.0
1677,1,22,CC_Chg,30.5,1.9443632,4000.1626,33.88963,65.90223,2024-09-23 16:34:39.500000000,True,-1.0
1678,1,22,CC_Chg,31.0,1.9457136,4000.168,34.445206,66.98247,2024-09-23 16:34:40.000000000,True,-1.0
1679,1,22,CC_Chg,31.5,1.946,4000.167,35.000786,68.06347,2024-09-23 16:34:40.500000000,True,-1.0
1680,1,22,CC_Chg,32.0,1.9460073,4000.1687,35.556366,69.14462,2024-09-23 16:34:41.000000000,True,-1.0
1681,1,22,CC_Chg,32.5,1.9463779,4000.168,36.111942,70.225784,2024-09-23 16:34:41.500000000,True,-1.0
1682,1,22,CC_Chg,33.0,1.9451789,4000.1707,36.667522,71.30715,2024-09-23 16:34:42.000000000,True,-1.0
1683,1,22,CC_Chg,33.5,1.9466571,4000.172,37.2231,72.387856,2024-09-23 16:34:42.500000000,True,-1.0
1684,1,22,CC_Chg,34.0,1.9455563,4000.1736,37.778683,73.469376,2024-09-23 16:34:43.000000000,True,-1.0
1685,1,22,CC_Chg,34.5,1.9450227,4000.1707,38.334263,74.550285,2024-09-23 16:34:43.500000000,True,-1.0
1686,1,22,CC_Chg,35.0,1.9461337,4000.1665,38.88984,75.630905,2024-09-23 16:34:44.000000000,True,-1.0
1687,1,22,CC_Chg,35.5,1.9465588,4000.167,39.44542,76.71213,2024-09-23 16:34:44.500000000,True,-1.0
1688,1,22,CC_Chg,36.0,1.945208,4000.1702,40.000996,77.793594,2024-09-23 16:34:45.000000000,True,-1.0
1689,1,22,CC_Chg,36.5,1.94565,4000.1692,40.556576,78.87431,2024-09-23 16:34:45.500000000,True,-1.0
1690,1,22,CC_Chg,37.0,1.9461321,4000.1692,41.112156,79.95528,2024-09-23 16:34:46.000000000,True,-1.0
1691,1,22,CC_Chg,37.5,1.9474938,4000.1702,41.667732,81.03651,2024-09-23 16:34:46.500000000,True,-1.0
1692,1,22,CC_Chg,38.0,1.9466636,4000.168,42.223316,82.1185,2024-09-23 16:34:47.000000000,True,-1.0
1693,1,22,CC_Chg,38.5,1.9462059,4000.1655,42.778893,83.20002,2024-09-23 16:34:47.500000000,True,-1.0
1694,1,22,CC_Chg,39.0,1.9459847,4000.168,43.334473,84.28129,2024-09-23 16:34:48.000000000,True,-1.0
1695,1,22,CC_Chg,39.5,1.9469537,4000.167,43.890053,85.362434,2024-09-23 16:34:48.500000000,True,-1.0
1696,1,22,CC_Chg,40.0,1.9469754,4000.162,44.44564,86.44385,2024-09-23 16:34:49.000000000,True,-1.0
1697,1,23,CC_Chg,0.0,1.9664383,4299.8057,0.0,0.0,2024-09-23 16:34:49.000000000,True,-1.0
1698,1,23,CC_Chg,900.0,1.9664383,4299.8057,0.11943904,0.23486952,2024-09-23 16:34:49.000000000,True,-1.0
1699,1,23,CC_Chg,0.5,1.9697856,4299.9443,0.5972066,1.1753416,2024-09-23 16:34:49.000000000,True,-1.0
1700,1,23,CC_Chg,1.0,1.9729536,4299.972,1.1944237,2.3527527,2024-09-23 16:34:50.000000000,True,-1.0
1701,1,23,CC_Chg,1.5,1.9724582,4299.9717,1.7916421,3.5310369,2024-09-23 16:34:50.500000000,True,-1.0
1702,1,23,CC_Chg,2.0,1.9692683,4299.969,2.3888602,4.709025,2024-09-23 16:34:51.000000000,True,-1.0
1703,1,23,CC_Chg,2.5,1.9694659,4299.9717,2.9860785,5.8851075,2024-09-23 16:34:51.500000000,True,-1.0
1704,1,23,CC_Chg,3.0,1.9699205,4299.9756,3.5832968,7.0613084,2024-09-23 16:34:52.000000000,True,-1.0
1705,1,23,CC_Chg,3.5,1.9711939,4299.982,4.1805153,8.237782,2024-09-23 16:34:52.500000000,True,-1.0
1706,1,23,CC_Chg,4.0,1.9726164,4299.9834,4.777735,9.415018,2024-09-23 16:34:53.000000000,True,-1.0
1707,1,23,CC_Chg,4.5,1.9735258,4299.9893,5.374955,10.593104,2024-09-23 16:34:53.500000000,True,-1.0
1708,1,23,CC_Chg,5.0,1.9746296,4299.998,5.972176,11.771734,2024-09-23 16:34:54.000000000,True,-1.0
1709,1,23,CC_Chg,5.5,1.9720829,4300.0034,6.5693974,12.951027,2024-09-23 16:34:54.500000000,True,-1.0
1710,1,23,CC_Chg,6.0,1.9729056,4300.012,7.1666203,14.1287985,2024-09-23 16:34:55.000000000,True,-1.0
1711,1,23,CC_Chg,6.5,1.9727672,4300.014,7.7638445,15.307065,2024-09-23 16:34:55.500000000,True,-1.0
1712,1,23,CC_Chg,7.0,1.9730778,4300.0195,8.361069,16.48525,2024-09-23 16:34:56.000000000,True,-1.0
1713,1,23,CC_Chg,7.5,1.9723864,4300.03,8.958293,17.66362,2024-09-23 16:34:56.500000000,True,-1.0
1714,1,23,CC_Chg,8.0,1.9726672,4300.0386,9.555519,18.841581,2024-09-23 16:34:57.000000000,True,-1.0
1715,1,23,CC_Chg,8.5,1.9728506,4300.0474,10.152748,20.019714,2024-09-23 16:34:57.500000000,True,-1.0
1716,1,23,CC_Chg,9.0,1.9717038,4300.0547,10.749976,21.197956,2024-09-23 16:34:58.000000000,True,-1.0
1717,1,23,CC_Chg,9.5,1.9734168,4300.013,11.347206,22.375517,2024-09-23 16:34:58.500000000,True,-1.0
1718,1,23,CC_Chg,10.0,1.9738406,4299.983,11.94443,23.554089,2024-09-23 16:34:59.000000000,True,-1.0
1719,1,23,CC_Chg,10.5,1.9731286,4299.9585,12.54165,24.732906,2024-09-23 16:34:59.500000000,True,-1.0
1720,1,23,CC_Chg,11.0,1.9733447,4299.937,13.138866,25.911291,2024-09-23 16:35:00.000000000,True,-1.0
1721,1,23,CC_Chg,11.5,1.9732043,4299.9224,13.736079,27.089798,2024-09-23 16:35:00.500000000,True,-1.0
1722,1,23,CC_Chg,12.0,1.973806,4299.9106,14.333291,28.268219,2024-09-23 16:35:01.000000000,True,-1.0
1723,1,23,CC_Chg,12.5,1.9743838,4299.9043,14.930501,29.446995,2024-09-23 16:35:01.500000000,True,-1.0
1724,1,23,CC_Chg,13.0,1.9735537,4299.902,15.52771,30.626114,2024-09-23 16:35:02.000000000,True,-1.0
1725,1,23,CC_Chg,13.5,1.973255,4299.907,16.12492,31.804737,2024-09-23 16:35:02.500000000,True,-1.0
1726,1,23,CC_Chg,14.0,1.9743855,4299.9165,16.722128,32.983185,2024-09-23 16:35:03.000000000,True,-1.0
1727,1,23,CC_Chg,14.5,1.9744297,4299.9287,17.319338,34.162308,2024-09-23 16:35:03.500000000,True,-1.0
1728,1,23,CC_Chg,15.0,1.9737934,4299.928,17.916552,35.34146,2024-09-23 16:35:04.000000000,True,-1.0
1729,1,23,CC_Chg,15.5,1.9728817,4299.9346,18.513763,36.520237,2024-09-23 16:35:04.500000000,True,-1.0
1730,1,23,CC_Chg,16.0,1.973202,4299.9473,19.110975,37.698467,2024-09-23 16:35:05.000000000,True,-1.0
1731,1,23,CC_Chg,16.5,1.9755543,4299.96,19.708193,38.876892,2024-09-23 16:35:05.500000000,True,-1.0
1732,1,23,CC_Chg,17.0,1.9766054,4299.9746,20.305408,40.056725,2024-09-23 16:35:06.000000000,True,-1.0
1733,1,23,CC_Chg,17.5,1.9754488,4299.9863,20.902626,41.23719,2024-09-23 16:35:06.500000000,True,-1.0
1734,1,23,CC_Chg,18.0,1.9755791,4299.9746,21.499846,42.41697,2024-09-23 16:35:07.000000000,True,-1.0
1735,1,23,CC_Chg,18.5,1.9745582,4299.95,22.097067,43.596825,2024-09-23 16:35:07.500000000,True,-1.0
1736,1,23,CC_Chg,19.0,1.9752369,4299.9287,22.69428,44.77606,2024-09-23 16:35:08.000000000,True,-1.0
1737,1,23,CC_Chg,19.5,1.9757273,4299.918,23.291492,45.955696,2024-09-23 16:35:08.500000000,True,-1.0
1738,1,23,CC_Chg,20.0,1.9758781,4299.9136,23.888704,47.13562,2024-09-23 16:35:09.000000000,True,-1.0
1739,1,23,CC_Chg,20.5,1.976147,4299.908,24.485914,48.315636,2024-09-23 16:35:09.500000000,True,-1.0
1740,1,23,CC_Chg,21.0,1.9768748,4299.9004,25.083124,49.495808,2024-09-23 16:35:10.000000000,True,-1.0
1741,1,23,CC_Chg,21.5,1.9767779,4299.8965,25.680332,50.67642,2024-09-23 16:35:10.500000000,True,-1.0
1742,1,23,CC_Chg,22.0,1.977246,4299.8994,26.27754,51.85696,2024-09-23 16:35:11.000000000,True,-1.0
1743,1,23,CC_Chg,22.5,1.9783959,4299.905,26.874748,53.03779,2024-09-23 16:35:11.500000000,True,-1.0
1744,1,23,CC_Chg,23.0,1.9776856,4299.9155,27.471958,54.219307,2024-09-23 16:35:12.000000000,True,-1.0
1745,1,23,CC_Chg,23.5,1.9758472,4299.9224,28.069168,55.400402,2024-09-23 16:35:12.500000000,True,-1.0
1746,1,23,CC_Chg,24.0,1.9767791,4299.924,28.666378,56.5804,2024-09-23 16:35:13.000000000,True,-1.0
1747,1,23,CC_Chg,24.5,1.9784951,4299.9004,29.263592,57.760956,2024-09-23 16:35:13.500000000,True,-1.0
1748,1,23,CC_Chg,25.0,1.9765913,4299.887,29.860798,58.94253,2024-09-23 16:35:14.000000000,True,-1.0
1749,1,23,CC_Chg,25.5,1.9768107,4299.8755,30.458006,60.122963,2024-09-23 16:35:14.500000000,True,-1.0
1750,1,23,CC_Chg,26.0,1.9754324,4299.8677,31.05521,61.303524,2024-09-23 16:35:15.000000000,True,-1.0
1751,1,23,CC_Chg,26.5,1.9754192,4299.8643,31.652412,62.483257,2024-09-23 16:35:15.500000000,True,-1.0
1752,1,23,CC_Chg,27.0,1.9764401,4299.863,32.24962,63.662983,2024-09-23 16:35:16.000000000,True,-1.0
1753,1,23,CC_Chg,27.5,1.9750887,4299.862,32.84682,64.84332,2024-09-23 16:35:16.500000000,True,-1.0
1754,1,23,CC_Chg,28.0,1.9772187,4299.862,33.444023,66.02285,2024-09-23 16:35:17.000000000,True,-1.0
1755,1,23,CC_Chg,28.5,1.9773114,4299.8687,34.041225,67.20365,2024-09-23 16:35:17.500000000,True,-1.0
1756,1,23,CC_Chg,29.0,1.9765612,4299.878,34.63843,68.384514,2024-09-23 16:35:18.000000000,True,-1.0
1757,1,23,CC_Chg,29.5,1.9772666,4299.887,35.235638,69.564926,2024-09-23 16:35:18.500000000,True,-1.0
1758,1,23,CC_Chg,30.0,1.9771147,4299.8975,35.832844,70.74576,2024-09-23 16:35:19.000000000,True,-1.0
1759,1,23,CC_Chg,30.5,1.9750267,4299.908,36.43005,71.926506,2024-09-23 16:35:19.500000000,True,-1.0
1760,1,23,CC_Chg,31.0,1.9779952,4299.9194,37.027264,73.10601,2024-09-23 16:35:20.000000000,True,-1.0
1761,1,23,CC_Chg,31.5,1.976895,4299.9253,37.62447,74.28729,2024-09-23 16:35:20.500000000,True,-1.0
1762,1,23,CC_Chg,32.0,1.9758078,4299.9355,38.221684,75.46792,2024-09-23 16:35:21.000000000,True,-1.0
1763,1,23,CC_Chg,32.5,1.9770019,4299.948,38.818897,76.6479,2024-09-23 16:35:21.500000000,True,-1.0
1764,1,23,CC_Chg,33.0,1.9766678,4299.95,39.41611,77.82859,2024-09-23 16:35:22.000000000,True,-1.0
1765,1,23,CC_Chg,33.5,1.9777596,4299.9585,40.01333,79.00909,2024-09-23 16:35:22.500000000,True,-1.0
1766,1,23,CC_Chg,34.0,1.9778018,4299.9736,40.610546,80.19024,2024-09-23 16:35:23.000000000,True,-1.0
1767,1,23,CC_Chg,34.5,1.9780955,4299.984,41.20776,81.37142,2024-09-23 16:35:23.500000000,True,-1.0
1768,1,23,CC_Chg,35.0,1.9762149,4299.995,41.80498,82.55277,2024-09-23 16:35:24.000000000,True,-1.0
1769,1,23,CC_Chg,35.5,1.9776492,4300.011,42.402203,83.73302,2024-09-23 16:35:24.500000000,True,-1.0
1770,1,23,CC_Chg,36.0,1.9769354,4300.0186,42.999428,84.914116,2024-09-23 16:35:25.000000000,True,-1.0
1771,1,23,CC_Chg,36.5,1.9774944,4300.0234,43.596653,86.09479,2024-09-23 16:35:25.500000000,True,-1.0
1772,1,23,CC_Chg,37.0,1.9778594,4300.0386,44.19388,87.275795,2024-09-23 16:35:26.000000000,True,-1.0
1773,1,23,CC_Chg,37.5,1.9787476,4300.0503,44.791107,88.45703,2024-09-23 16:35:26.500000000,True,-1.0
1774,1,23,CC_Chg,38.0,1.9784181,4300.06,45.388332,89.6388,2024-09-23 16:35:27.000000000,True,-1.0
1775,1,23,CC_Chg,38.5,1.9785594,4300.0684,45.985565,90.82037,2024-09-23 16:35:27.500000000,True,-1.0
1776,1,23,CC_Chg,39.0,1.9762621,4300.074,46.582794,92.00203,2024-09-23 16:35:28.000000000,True,-1.0
1777,1,23,CC_Chg,39.5,1.9762743,4300.0815,47.18003,93.18232,2024-09-23 16:35:28.500000000,True,-1.0
1778,1,23,CC_Chg,40.0,1.9767421,4300.0796,47.77727,94.36642,2024-09-23 16:35:29.000000000,True,-1.0
1779,1,24,CC_Chg,0.0,1.9965914,4599.6084,0.0,0.0,2024-09-23 16:35:29.000000000,True,-1.0
1780,1,24,CC_Chg,900.0,1.9965914,4599.6084,0.1277669,0.25509828,2024-09-23 16:35:29.000000000,True,-1.0
1781,1,24,CC_Chg,0.5,2.00087,4599.835,0.6388529,1.2768143,2024-09-23 16:35:29.000000000,True,-1.0
1782,1,24,CC_Chg,1.0,2.0000308,4599.8784,1.277723,2.5547388,2024-09-23 16:35:30.000000000,True,-1.0
1783,1,24,CC_Chg,1.5,1.9998133,4599.897,1.916595,3.8325024,2024-09-23 16:35:30.500000000,True,-1.0
1784,1,24,CC_Chg,2.0,2.0004666,4599.9023,2.5554695,5.110132,2024-09-23 16:35:31.000000000,True,-1.0
1785,1,24,CC_Chg,2.5,2.00083,4599.9067,3.194345,6.3881807,2024-09-23 16:35:31.500000000,True,-1.0
1786,1,24,CC_Chg,3.0,2.0007076,4599.9067,3.8332207,7.666463,2024-09-23 16:35:32.000000000,True,-1.0
1787,1,24,CC_Chg,3.5,2.0014052,4599.9185,4.472097,8.944667,2024-09-23 16:35:32.500000000,True,-1.0
1788,1,24,CC_Chg,4.0,2.0018768,4599.922,5.1109743,10.22332,2024-09-23 16:35:33.000000000,True,-1.0
1789,1,24,CC_Chg,4.5,2.0003412,4599.9214,5.749852,11.502275,2024-09-23 16:35:33.500000000,True,-1.0
1790,1,24,CC_Chg,5.0,2.0017376,4599.925,6.3887305,12.780249,2024-09-23 16:35:34.000000000,True,-1.0
1791,1,24,CC_Chg,5.5,2.002007,4599.925,7.027609,14.059116,2024-09-23 16:35:34.500000000,True,-1.0
1792,1,24,CC_Chg,6.0,2.0027463,4599.9243,7.666487,15.338156,2024-09-23 16:35:35.000000000,True,-1.0
1793,1,24,CC_Chg,6.5,2.00151,4599.926,8.305366,16.617666,2024-09-23 16:35:35.500000000,True,-1.0
1794,1,24,CC_Chg,7.0,1.9995298,4599.927,8.944244,17.896387,2024-09-23 16:35:36.000000000,True,-1.0
1795,1,24,CC_Chg,7.5,1.9998837,4599.935,9.583123,19.173845,2024-09-23 16:35:36.500000000,True,-1.0
1796,1,24,CC_Chg,8.0,2.0016134,4599.944,10.222003,20.45153,2024-09-23 16:35:37.000000000,True,-1.0
1797,1,24,CC_Chg,8.5,2.0016026,4599.9507,10.860884,21.730324,2024-09-23 16:35:37.500000000,True,-1.0
1798,1,24,CC_Chg,9.0,2.001852,4599.958,11.499766,23.009111,2024-09-23 16:35:38.000000000,True,-1.0
1799,1,24,CC_Chg,9.5,2.000896,4599.98,12.138649,24.28806,2024-09-23 16:35:38.500000000,True,-1.0
1800,1,24,CC_Chg,10.0,1.999895,4599.9946,12.777535,25.566404,2024-09-23 16:35:39.000000000,True,-1.0
1801,1,24,CC_Chg,10.5,2.0014408,4600.0117,13.416424,26.844114,2024-09-23 16:35:39.500000000,True,-1.0
1802,1,24,CC_Chg,11.0,2.0021718,4600.021,14.055313,28.122816,2024-09-23 16:35:40.000000000,True,-1.0
1803,1,24,CC_Chg,11.5,2.0018973,4600.028,14.694205,29.401987,2024-09-23 16:35:40.500000000,True,-1.0
1804,1,24,CC_Chg,12.0,2.0016184,4600.0264,15.333098,30.680984,2024-09-23 16:35:41.000000000,True,-1.0
1805,1,24,CC_Chg,12.5,2.0006223,4600.0244,15.971991,31.959806,2024-09-23 16:35:41.500000000,True,-1.0
1806,1,24,CC_Chg,13.0,2.0008118,4600.0244,16.610884,33.237988,2024-09-23 16:35:42.000000000,True,-1.0
1807,1,24,CC_Chg,13.5,1.9999263,4600.0317,17.249777,34.51629,2024-09-23 16:35:42.500000000,True,-1.0
1808,1,24,CC_Chg,14.0,1.9993575,4600.0264,17.888668,35.794025,2024-09-23 16:35:43.000000000,True,-1.0
1809,1,24,CC_Chg,14.5,2.0005398,4600.028,18.527561,37.071404,2024-09-23 16:35:43.500000000,True,-1.0
1810,1,24,CC_Chg,15.0,2.0011768,4600.0293,19.166454,38.349537,2024-09-23 16:35:44.000000000,True,-1.0
1811,1,24,CC_Chg,15.5,2.001212,4600.0327,19.805347,39.62807,2024-09-23 16:35:44.500000000,True,-1.0
1812,1,24,CC_Chg,16.0,2.0018466,4600.0356,20.44424,40.906635,2024-09-23 16:35:45.000000000,True,-1.0
1813,1,24,CC_Chg,16.5,2.0019011,4600.0405,21.083134,42.1856,2024-09-23 16:35:45.500000000,True,-1.0
1814,1,24,CC_Chg,17.0,2.0016916,4600.041,21.722029,43.464603,2024-09-23 16:35:46.000000000,True,-1.0
1815,1,24,CC_Chg,17.5,2.0009358,4600.0454,22.360922,44.743473,2024-09-23 16:35:46.500000000,True,-1.0
1816,1,24,CC_Chg,18.0,2.0006368,4600.031,22.999819,46.02186,2024-09-23 16:35:47.000000000,True,-1.0
1817,1,24,CC_Chg,18.5,1.9990662,4600.009,23.638712,47.300056,2024-09-23 16:35:47.500000000,True,-1.0
1818,1,24,CC_Chg,19.0,1.998839,4599.996,24.277601,48.577236,2024-09-23 16:35:48.000000000,True,-1.0
1819,1,24,CC_Chg,19.5,1.9983371,4599.9883,24.91649,49.854275,2024-09-23 16:35:48.500000000,True,-1.0
1820,1,24,CC_Chg,20.0,1.9987748,4599.9795,25.555378,51.130985,2024-09-23 16:35:49.000000000,True,-1.0
1821,1,24,CC_Chg,20.5,1.9998285,4599.977,26.194263,52.407978,2024-09-23 16:35:49.500000000,True,-1.0
1822,1,24,CC_Chg,21.0,2.0016916,4599.9746,26.833149,53.685635,2024-09-23 16:35:50.000000000,True,-1.0
1823,1,24,CC_Chg,21.5,2.002589,4599.967,27.472034,54.964485,2024-09-23 16:35:50.500000000,True,-1.0
1824,1,24,CC_Chg,22.0,1.9996552,4599.9653,28.11092,56.24391,2024-09-23 16:35:51.000000000,True,-1.0
1825,1,24,CC_Chg,22.5,2.00059,4599.9644,28.749804,57.521458,2024-09-23 16:35:51.500000000,True,-1.0
1826,1,24,CC_Chg,23.0,1.9991496,4599.9653,29.388687,58.799603,2024-09-23 16:35:52.000000000,True,-1.0
1827,1,24,CC_Chg,23.5,1.999467,4599.963,30.02757,60.076828,2024-09-23 16:35:52.500000000,True,-1.0
1828,1,24,CC_Chg,24.0,1.9999592,4599.963,30.666454,61.354256,2024-09-23 16:35:53.000000000,True,-1.0
1829,1,24,CC_Chg,24.5,2.001163,4599.966,31.30534,62.631996,2024-09-23 16:35:53.500000000,True,-1.0
1830,1,24,CC_Chg,25.0,2.0004926,4599.967,31.944223,63.910507,2024-09-23 16:35:54.000000000,True,-1.0
1831,1,24,CC_Chg,25.5,1.9988748,4599.9653,32.583107,65.18859,2024-09-23 16:35:54.500000000,True,-1.0
1832,1,24,CC_Chg,26.0,2.0001833,4599.9653,33.22199,66.46564,2024-09-23 16:35:55.000000000,True,-1.0
1833,1,24,CC_Chg,26.5,2.0017364,4599.9653,33.860874,67.74352,2024-09-23 16:35:55.500000000,True,-1.0
1834,1,24,CC_Chg,27.0,2.0016735,4599.9644,34.49976,69.0224,2024-09-23 16:35:56.000000000,True,-1.0
1835,1,24,CC_Chg,27.5,1.9994887,4599.9614,35.138645,70.30124,2024-09-23 16:35:56.500000000,True,-1.0
1836,1,24,CC_Chg,28.0,2.000616,4599.959,35.777527,71.57868,2024-09-23 16:35:57.000000000,True,-1.0
1837,1,24,CC_Chg,28.5,2.001316,4599.9565,36.416412,72.85684,2024-09-23 16:35:57.500000000,True,-1.0
1838,1,24,CC_Chg,29.0,2.0015645,4599.95,37.05529,74.135445,2024-09-23 16:35:58.000000000,True,-1.0
1839,1,24,CC_Chg,29.5,2.00085,4599.949,37.694176,75.41421,2024-09-23 16:35:58.500000000,True,-1.0
1840,1,24,CC_Chg,30.0,2.000153,4599.9463,38.333054,76.69251,2024-09-23 16:35:59.000000000,True,-1.0
1841,1,24,CC_Chg,30.5,1.9986575,4599.948,38.97194,77.970375,2024-09-23 16:35:59.500000000,True,-1.0
1842,1,24,CC_Chg,31.0,1.9994535,4599.948,39.610817,79.247284,2024-09-23 16:36:00.000000000,True,-1.0
1843,1,24,CC_Chg,31.5,1.9987347,4599.951,40.249702,80.5247,2024-09-23 16:36:00.500000000,True,-1.0
1844,1,24,CC_Chg,32.0,1.9996262,4599.948,40.88858,81.80165,2024-09-23 16:36:01.000000000,True,-1.0
1845,1,24,CC_Chg,32.5,1.9994434,4599.948,41.527466,83.07918,2024-09-23 16:36:01.500000000,True,-1.0
1846,1,24,CC_Chg,33.0,2.000032,4599.9453,42.166344,84.35658,2024-09-23 16:36:02.000000000,True,-1.0
1847,1,24,CC_Chg,33.5,2.0000482,4599.9478,42.80523,85.63438,2024-09-23 16:36:02.500000000,True,-1.0
1848,1,24,CC_Chg,34.0,1.998968,4599.953,43.444107,86.91216,2024-09-23 16:36:03.000000000,True,-1.0
1849,1,24,CC_Chg,34.5,1.9999168,4599.956,44.082993,88.18927,2024-09-23 16:36:03.500000000,True,-1.0
1850,1,24,CC_Chg,35.0,1.9996849,4599.963,44.721874,89.46698,2024-09-23 16:36:04.000000000,True,-1.0
1851,1,24,CC_Chg,35.5,1.9995292,4599.971,45.36076,90.744545,2024-09-23 16:36:04.500000000,True,-1.0
1852,1,24,CC_Chg,36.0,1.9974045,4599.983,45.99964,92.02202,2024-09-23 16:36:05.000000000,True,-1.0
1853,1,24,CC_Chg,36.5,1.9984599,4599.9897,46.63853,93.29813,2024-09-23 16:36:05.500000000,True,-1.0
1854,1,24,CC_Chg,37.0,1.9984516,4600.0034,47.277416,94.57492,2024-09-23 16:36:06.000000000,True,-1.0
1855,1,24,CC_Chg,37.5,1.9993906,4600.019,47.91631,95.851715,2024-09-23 16:36:06.500000000,True,-1.0
1856,1,24,CC_Chg,38.0,1.998663,4600.0327,48.5552,97.129105,2024-09-23 16:36:07.000000000,True,-1.0
1857,1,24,CC_Chg,38.5,1.9993883,4600.053,49.19409,98.40604,2024-09-23 16:36:07.500000000,True,-1.0
1858,1,24,CC_Chg,39.0,1.9979416,4600.0723,49.83299,99.68344,2024-09-23 16:36:08.000000000,True,-1.0
1859,1,24,CC_Chg,39.5,1.9982674,4600.0903,50.471886,100.95992,2024-09-23 16:36:08.500000000,True,-1.0
1860,1,24,CC_Chg,40.0,1.9988881,4600.1055,51.11081,102.23467,2024-09-23 16:36:09.000000000,True,-1.0
1861,1,25,CC_Chg,0.0,2.0183516,4899.937,0.0,0.0,2024-09-23 16:36:09.000000000,True,-1.0
1862,1,25,CC_Chg,900.0,2.0183516,4899.937,0.13610937,0.27471656,2024-09-23 16:36:09.000000000,True,-1.0
1863,1,25,CC_Chg,0.5,2.022556,4900.1387,0.68056315,1.3747385,2024-09-23 16:36:09.000000000,True,-1.0
1864,1,25,CC_Chg,1.0,2.0206487,4900.163,1.361141,2.7503338,2024-09-23 16:36:10.000000000,True,-1.0
1865,1,25,CC_Chg,1.5,2.020891,4900.1606,2.0417192,4.1255436,2024-09-23 16:36:10.500000000,True,-1.0
1866,1,25,CC_Chg,2.0,2.0218258,4900.169,2.7222972,5.500917,2024-09-23 16:36:11.000000000,True,-1.0
1867,1,25,CC_Chg,2.5,2.021652,4900.172,3.402876,6.8769293,2024-09-23 16:36:11.500000000,True,-1.0
1868,1,25,CC_Chg,3.0,2.0233953,4900.18,4.0834556,8.252824,2024-09-23 16:36:12.000000000,True,-1.0
1869,1,25,CC_Chg,3.5,2.0242074,4900.182,4.764036,9.629907,2024-09-23 16:36:12.500000000,True,-1.0
1870,1,25,CC_Chg,4.0,2.0217738,4900.177,5.444617,11.0075445,2024-09-23 16:36:13.000000000,True,-1.0
1871,1,25,CC_Chg,4.5,2.02209,4900.172,6.125197,12.383523,2024-09-23 16:36:13.500000000,True,-1.0
1872,1,25,CC_Chg,5.0,2.022211,4900.17,6.8057766,13.759716,2024-09-23 16:36:14.000000000,True,-1.0
1873,1,25,CC_Chg,5.5,2.022076,4900.169,7.4863553,15.135991,2024-09-23 16:36:14.500000000,True,-1.0
1874,1,25,CC_Chg,6.0,2.022024,4900.1626,8.166934,16.512175,2024-09-23 16:36:15.000000000,True,-1.0
1875,1,25,CC_Chg,6.5,2.0222328,4900.159,8.847512,17.888319,2024-09-23 16:36:15.500000000,True,-1.0
1876,1,25,CC_Chg,7.0,2.0233796,4900.159,9.5280905,19.264605,2024-09-23 16:36:16.000000000,True,-1.0
1877,1,25,CC_Chg,7.5,2.0226882,4900.1567,10.208668,20.641672,2024-09-23 16:36:16.500000000,True,-1.0
1878,1,25,CC_Chg,8.0,2.0228062,4900.163,10.889245,22.018267,2024-09-23 16:36:17.000000000,True,-1.0
1879,1,25,CC_Chg,8.5,2.0218112,4900.165,11.569824,23.394945,2024-09-23 16:36:17.500000000,True,-1.0
1880,1,25,CC_Chg,9.0,2.0210443,4900.1714,12.250402,24.770947,2024-09-23 16:36:18.000000000,True,-1.0
1881,1,25,CC_Chg,9.5,2.0218768,4900.165,12.930982,26.14643,2024-09-23 16:36:18.500000000,True,-1.0
1882,1,25,CC_Chg,10.0,2.0232754,4900.1606,13.61156,27.522474,2024-09-23 16:36:19.000000000,True,-1.0
1883,1,25,CC_Chg,10.5,2.0232844,4900.1567,14.292138,28.899471,2024-09-23 16:36:19.500000000,True,-1.0
1884,1,25,CC_Chg,11.0,2.0223188,4900.1562,14.972714,30.276472,2024-09-23 16:36:20.000000000,True,-1.0
1885,1,25,CC_Chg,11.5,2.0214336,4900.151,15.653292,31.652815,2024-09-23 16:36:20.500000000,True,-1.0
