record_ID,cycle,step_ID,step_name,time_in_step,voltage_V,current_mA,capacity_mAh,energy_mWh,timestamp,Validated,DCIR(mOhm)
1718,1,23,CC_Chg,10.5,1.9021225,4299.835,12.541155,23.858555,2024-09-23 16:35:07.500000000,True,-1.0
1719,1,23,CC_Chg,11.0,1.9034103,4299.838,13.138353,24.994501,2024-09-23 16:35:08.000000000,True,-1.0
1720,1,23,CC_Chg,11.5,1.9022404,4299.846,13.735553,26.131218,2024-09-23 16:35:08.500000000,True,-1.0
1721,1,23,CC_Chg,12.0,1.9035085,4299.85,14.332753,27.267239,2024-09-23 16:35:09.000000000,True,-1.0
1722,1,23,CC_Chg,12.5,1.9033843,4299.847,14.929955,28.404016,2024-09-23 16:35:09.500000000,True,-1.0
1723,1,23,CC_Chg,13.0,1.9025203,4299.8525,15.527156,29.540718,2024-09-23 16:35:10.000000000,True,-1.0
1724,1,23,CC_Chg,13.5,1.9036955,4299.848,16.12436,30.676907,2024-09-23 16:35:10.500000000,True,-1.0
1725,1,23,CC_Chg,14.0,1.9033028,4299.845,16.72156,31.813797,2024-09-23 16:35:11.000000000,True,-1.0
1726,1,23,CC_Chg,14.5,1.9023278,4299.8433,17.31876,32.95045,2024-09-23 16:35:11.500000000,True,-1.0
1727,1,23,CC_Chg,15.0,1.9022424,4299.838,17.91596,34.08652,2024-09-23 16:35:12.000000000,True,-1.0
1728,1,23,CC_Chg,15.5,1.9024955,4299.834,18.51316,35.222538,2024-09-23 16:35:12.500000000,True,-1.0
1729,1,23,CC_Chg,16.0,1.9019299,4299.8354,19.11036,36.358707,2024-09-23 16:35:13.000000000,True,-1.0
1730,1,23,CC_Chg,16.5,1.902337,4299.8394,19.70756,37.49454,2024-09-23 16:35:13.500000000,True,-1.0
1731,1,23,CC_Chg,17.0,1.9016551,4299.8413,20.304758,38.630615,2024-09-23 16:35:14.000000000,True,-1.0
1732,1,23,CC_Chg,17.5,1.9011918,4299.8438,20.901958,39.76628,2024-09-23 16:35:14.500000000,True,-1.0
1733,1,23,CC_Chg,18.0,1.9029963,4299.8438,21.499159,40.901676,2024-09-23 16:35:15.000000000,True,-1.0
1734,1,23,CC_Chg,18.5,1.904751,4299.841,22.09636,42.038147,2024-09-23 16:35:15.500000000,True,-1.0
1735,1,23,CC_Chg,19.0,1.9027928,4299.8394,22.69356,43.175663,2024-09-23 16:35:16.000000000,True,-1.0
1736,1,23,CC_Chg,19.5,1.9034928,4299.8374,23.290758,44.31201,2024-09-23 16:35:16.500000000,True,-1.0
1737,1,23,CC_Chg,20.0,1.9043404,4299.8325,23.88796,45.448776,2024-09-23 16:35:17.000000000,True,-1.0
1738,1,23,CC_Chg,20.5,1.9033414,4299.83,24.485157,46.58605,2024-09-23 16:35:17.500000000,True,-1.0
1739,1,23,CC_Chg,21.0,1.9046028,4299.828,25.082357,47.72272,2024-09-23 16:35:18.000000000,True,-1.0
1740,1,23,CC_Chg,21.5,1.9062946,4299.831,25.679554,48.860146,2024-09-23 16:35:18.500000000,True,-1.0
1741,1,23,CC_Chg,22.0,1.90527,4299.8325,26.276754,49.99858,2024-09-23 16:35:19.000000000,True,-1.0
1742,1,23,CC_Chg,22.5,1.9037375,4299.833,26.873953,51.13641,2024-09-23 16:35:19.500000000,True,-1.0
1743,1,23,CC_Chg,23.0,1.9033595,4299.828,27.471151,52.27332,2024-09-23 16:35:20.000000000,True,-1.0
1744,1,23,CC_Chg,23.5,1.9038737,4299.826,28.06835,53.41,2024-09-23 16:35:20.500000000,True,-1.0
1745,1,23,CC_Chg,24.0,1.9025774,4299.8267,28.665548,54.54699,2024-09-23 16:35:21.000000000,True,-1.0
1746,1,23,CC_Chg,24.5,1.9009888,4299.824,29.262745,55.68321,2024-09-23 16:35:21.500000000,True,-1.0
1747,1,23,CC_Chg,25.0,1.9026201,4299.8237,29.859945,56.818474,2024-09-23 16:35:22.000000000,True,-1.0
1748,1,23,CC_Chg,25.5,1.9027388,4299.823,30.457142,57.954712,2024-09-23 16:35:22.500000000,True,-1.0
1749,1,23,CC_Chg,26.0,1.9020838,4299.8223,31.05434,59.091022,2024-09-23 16:35:23.000000000,True,-1.0
1750,1,23,CC_Chg,26.5,1.9025543,4299.8213,31.651537,60.226944,2024-09-23 16:35:23.500000000,True,-1.0
1751,1,23,CC_Chg,27.0,1.9040221,4299.8125,32.248734,61.363144,2024-09-23 16:35:24.000000000,True,-1.0
1752,1,23,CC_Chg,27.5,1.9034648,4299.806,32.84593,62.500217,2024-09-23 16:35:24.500000000,True,-1.0
1753,1,23,CC_Chg,28.0,1.9041461,4299.8047,33.443127,63.63696,2024-09-23 16:35:25.000000000,True,-1.0
1754,1,23,CC_Chg,28.5,1.9046893,4299.809,34.04032,64.7741,2024-09-23 16:35:25.500000000,True,-1.0
1755,1,23,CC_Chg,29.0,1.9013965,4299.8145,34.63752,65.911575,2024-09-23 16:35:26.000000000,True,-1.0
1756,1,23,CC_Chg,29.5,1.9027855,4299.816,35.23471,67.04709,2024-09-23 16:35:26.500000000,True,-1.0
1757,1,23,CC_Chg,30.0,1.9030937,4299.819,35.83191,68.183426,2024-09-23 16:35:27.000000000,True,-1.0
1758,1,23,CC_Chg,30.5,1.9041184,4299.817,36.429108,69.31995,2024-09-23 16:35:27.500000000,True,-1.0
1759,1,23,CC_Chg,31.0,1.9044379,4299.8086,37.026306,70.45708,2024-09-23 16:35:28.000000000,True,-1.0
1760,1,23,CC_Chg,31.5,1.9047928,4299.809,37.623497,71.5944,2024-09-23 16:35:28.500000000,True,-1.0
1761,1,23,CC_Chg,32.0,1.9040821,4299.817,38.220695,72.73193,2024-09-23 16:35:29.000000000,True,-1.0
1762,1,23,CC_Chg,32.5,1.9046844,4299.827,38.817894,73.86905,2024-09-23 16:35:29.500000000,True,-1.0
1763,1,23,CC_Chg,33.0,1.9023079,4299.8325,39.415092,75.00652,2024-09-23 16:35:30.000000000,True,-1.0
1764,1,23,CC_Chg,33.5,1.9028642,4299.8354,40.012287,76.14258,2024-09-23 16:35:30.500000000,True,-1.0
1765,1,23,CC_Chg,34.0,1.9051312,4299.8413,40.60949,77.27896,2024-09-23 16:35:31.000000000,True,-1.0
1766,1,23,CC_Chg,34.5,1.9038191,4299.844,41.206688,78.41671,2024-09-23 16:35:31.500000000,True,-1.0
1767,1,23,CC_Chg,35.0,1.9030652,4299.849,41.80389,79.55367,2024-09-23 16:35:32.000000000,True,-1.0
1768,1,23,CC_Chg,35.5,1.9027357,4299.8525,42.40109,80.690186,2024-09-23 16:35:32.500000000,True,-1.0
1769,1,23,CC_Chg,36.0,1.9027026,4299.8584,42.99829,81.8265,2024-09-23 16:35:33.000000000,True,-1.0
1770,1,23,CC_Chg,36.5,1.9040123,4299.8545,43.595497,82.96281,2024-09-23 16:35:33.500000000,True,-1.0
1771,1,23,CC_Chg,37.0,1.9032028,4299.8535,44.1927,84.099884,2024-09-23 16:35:34.000000000,True,-1.0
1772,1,23,CC_Chg,37.5,1.902435,4299.85,44.789898,85.23647,2024-09-23 16:35:34.500000000,True,-1.0
1773,1,23,CC_Chg,38.0,1.9022104,4299.8535,45.3871,86.37261,2024-09-23 16:35:35.000000000,True,-1.0
1774,1,23,CC_Chg,38.5,1.9028971,4299.8555,45.984303,87.50862,2024-09-23 16:35:35.500000000,True,-1.0
1775,1,23,CC_Chg,39.0,1.9033953,4299.861,46.581505,88.645035,2024-09-23 16:35:36.000000000,True,-1.0
1776,1,23,CC_Chg,39.5,1.9046699,4299.86,47.178707,89.781746,2024-09-23 16:35:36.500000000,True,-1.0
1777,1,23,CC_Chg,40.0,1.9039898,4299.8555,47.775913,90.92141,2024-09-23 16:35:37.000000000,True,-1.0
1778,1,24,CC_Chg,0.0,1.9238039,4599.6675,0.0,0.0,2024-09-23 16:35:38.000000000,True,-1.0
1779,1,24,CC_Chg,900.0,1.9238039,4599.6675,0.12776852,0.24580164,2024-09-23 16:35:38.000000000,True,-1.0
1780,1,24,CC_Chg,0.5,1.9237094,4599.8047,0.63885325,1.2291144,2024-09-23 16:35:38.000000000,True,-1.0
1781,1,24,CC_Chg,1.0,1.9241395,4599.822,1.2777165,2.458428,2024-09-23 16:35:38.000000000,True,-1.0
1782,1,24,CC_Chg,1.5,1.9245657,4599.8447,1.9165806,3.6876915,2024-09-23 16:35:38.500000000,True,-1.0
1783,1,24,CC_Chg,2.0,1.9254224,4599.8506,2.5554478,4.917234,2024-09-23 16:35:39.000000000,True,-1.0
1784,1,24,CC_Chg,2.5,1.924384,4599.858,3.1943161,6.1473246,2024-09-23 16:35:39.500000000,True,-1.0
1785,1,24,CC_Chg,3.0,1.9263561,4599.866,3.8331852,7.3767543,2024-09-23 16:35:40.000000000,True,-1.0
1786,1,24,CC_Chg,3.5,1.9251832,4599.8696,4.4720554,8.607447,2024-09-23 16:35:40.500000000,True,-1.0
1787,1,24,CC_Chg,4.0,1.9256016,4599.874,5.1109266,9.837389,2024-09-23 16:35:41.000000000,True,-1.0
1788,1,24,CC_Chg,4.5,1.925506,4599.879,5.749798,11.067601,2024-09-23 16:35:41.500000000,True,-1.0
1789,1,24,CC_Chg,5.0,1.9236107,4599.8843,6.38867,12.297753,2024-09-23 16:35:42.000000000,True,-1.0
1790,1,24,CC_Chg,5.5,1.9243422,4599.887,7.0275426,13.526696,2024-09-23 16:35:42.500000000,True,-1.0
1791,1,24,CC_Chg,6.0,1.9236387,4599.889,7.666416,14.756105,2024-09-23 16:35:43.000000000,True,-1.0
1792,1,24,CC_Chg,6.5,1.9239656,4599.8896,8.305289,15.985068,2024-09-23 16:35:43.500000000,True,-1.0
1793,1,24,CC_Chg,7.0,1.9239287,4599.892,8.944163,17.21424,2024-09-23 16:35:44.000000000,True,-1.0
1794,1,24,CC_Chg,7.5,1.9239953,4599.8926,9.583036,18.443386,2024-09-23 16:35:44.500000000,True,-1.0
1795,1,24,CC_Chg,8.0,1.9247386,4599.896,10.22191,19.672577,2024-09-23 16:35:45.000000000,True,-1.0
1796,1,24,CC_Chg,8.5,1.9250422,4599.897,10.860785,20.902245,2024-09-23 16:35:45.500000000,True,-1.0
1797,1,24,CC_Chg,9.0,1.924866,4599.892,11.4996605,22.132105,2024-09-23 16:35:46.000000000,True,-1.0
1798,1,24,CC_Chg,9.5,1.925598,4599.882,12.138534,23.36185,2024-09-23 16:35:46.500000000,True,-1.0
1799,1,24,CC_Chg,10.0,1.9221205,4599.881,12.777406,24.592062,2024-09-23 16:35:47.000000000,True,-1.0
1800,1,24,CC_Chg,10.5,1.9233946,4599.883,13.416278,25.820053,2024-09-23 16:35:47.500000000,True,-1.0
1801,1,24,CC_Chg,11.0,1.92214,4599.8813,14.055152,27.048857,2024-09-23 16:35:48.000000000,True,-1.0
1802,1,24,CC_Chg,11.5,1.9232535,4599.8813,14.694024,28.27686,2024-09-23 16:35:48.500000000,True,-1.0
1803,1,24,CC_Chg,12.0,1.9230629,4599.883,15.332896,29.505571,2024-09-23 16:35:49.000000000,True,-1.0
1804,1,24,CC_Chg,12.5,1.9251947,4599.88,15.971768,30.734165,2024-09-23 16:35:49.500000000,True,-1.0
1805,1,24,CC_Chg,13.0,1.9262897,4599.881,16.610641,31.964115,2024-09-23 16:35:50.000000000,True,-1.0
1806,1,24,CC_Chg,13.5,1.9240521,4599.881,17.249514,33.19477,2024-09-23 16:35:50.500000000,True,-1.0
1807,1,24,CC_Chg,14.0,1.9274116,4599.8813,17.888386,34.423996,2024-09-23 16:35:51.000000000,True,-1.0
1808,1,24,CC_Chg,14.5,1.92517,4599.883,18.527258,35.655365,2024-09-23 16:35:51.500000000,True,-1.0
1809,1,24,CC_Chg,15.0,1.9255557,4599.884,19.16613,36.885303,2024-09-23 16:35:52.000000000,True,-1.0
1810,1,24,CC_Chg,15.5,1.9245155,4599.887,19.805002,38.115486,2024-09-23 16:35:52.500000000,True,-1.0
1811,1,24,CC_Chg,16.0,1.9233224,4599.896,20.443876,39.34501,2024-09-23 16:35:53.000000000,True,-1.0
1812,1,24,CC_Chg,16.5,1.9226104,4599.9146,21.082752,40.573772,2024-09-23 16:35:53.500000000,True,-1.0
1813,1,24,CC_Chg,17.0,1.9238657,4599.9272,21.721628,41.802082,2024-09-23 16:35:54.000000000,True,-1.0
1814,1,24,CC_Chg,17.5,1.9267619,4599.943,22.360508,43.0312,2024-09-23 16:35:54.500000000,True,-1.0
1815,1,24,CC_Chg,18.0,1.9255992,4599.955,22.999388,44.26217,2024-09-23 16:35:55.000000000,True,-1.0
1816,1,24,CC_Chg,18.5,1.9245808,4599.9653,23.638271,45.492405,2024-09-23 16:35:55.500000000,True,-1.0
1817,1,24,CC_Chg,19.0,1.9252183,4599.9746,24.277155,46.72199,2024-09-23 16:35:56.000000000,True,-1.0
1818,1,24,CC_Chg,19.5,1.9240019,4599.986,24.91604,47.95198,2024-09-23 16:35:56.500000000,True,-1.0
1819,1,24,CC_Chg,20.0,1.9233668,4599.992,25.554928,49.181202,2024-09-23 16:35:57.000000000,True,-1.0
1820,1,24,CC_Chg,20.5,1.923741,4600.004,26.193815,50.41002,2024-09-23 16:35:57.500000000,True,-1.0
1821,1,24,CC_Chg,21.0,1.9248828,4600.0083,26.832703,51.639072,2024-09-23 16:35:58.000000000,True,-1.0
1822,1,24,CC_Chg,21.5,1.92695,4600.017,27.471594,52.868862,2024-09-23 16:35:58.500000000,True,-1.0
1823,1,24,CC_Chg,22.0,1.924544,4600.0254,28.110485,54.09997,2024-09-23 16:35:59.000000000,True,-1.0
1824,1,24,CC_Chg,22.5,1.9236864,4600.032,28.749378,55.32955,2024-09-23 16:35:59.500000000,True,-1.0
1825,1,24,CC_Chg,23.0,1.9245281,4600.0337,29.388271,56.55858,2024-09-23 16:36:00.000000000,True,-1.0
1826,1,24,CC_Chg,23.5,1.9265014,4600.038,30.027164,57.788147,2024-09-23 16:36:00.500000000,True,-1.0
1827,1,24,CC_Chg,24.0,1.923543,4600.038,30.66606,59.018982,2024-09-23 16:36:01.000000000,True,-1.0
1828,1,24,CC_Chg,24.5,1.9249724,4600.0356,31.304953,60.24792,2024-09-23 16:36:01.500000000,True,-1.0
1829,1,24,CC_Chg,25.0,1.9254061,4600.035,31.943846,61.47777,2024-09-23 16:36:02.000000000,True,-1.0
1830,1,24,CC_Chg,25.5,1.9249545,4600.0376,32.58274,62.7079,2024-09-23 16:36:02.500000000,True,-1.0
1831,1,24,CC_Chg,26.0,1.9256427,4600.0337,33.221638,63.937744,2024-09-23 16:36:03.000000000,True,-1.0
1832,1,24,CC_Chg,26.5,1.9255399,4600.0327,33.860527,65.16802,2024-09-23 16:36:03.500000000,True,-1.0
1833,1,24,CC_Chg,27.0,1.92587,4600.0347,34.49942,66.39824,2024-09-23 16:36:04.000000000,True,-1.0
1834,1,24,CC_Chg,27.5,1.9248629,4600.031,35.138317,67.62867,2024-09-23 16:36:04.500000000,True,-1.0
1835,1,24,CC_Chg,28.0,1.9255877,4600.031,35.777206,68.85845,2024-09-23 16:36:05.000000000,True,-1.0
1836,1,24,CC_Chg,28.5,1.9261943,4600.032,36.416103,70.08869,2024-09-23 16:36:05.500000000,True,-1.0
1837,1,24,CC_Chg,29.0,1.9251572,4600.0366,37.054993,71.31933,2024-09-23 16:36:06.000000000,True,-1.0
1838,1,24,CC_Chg,29.5,1.9247836,4600.031,37.69389,72.5493,2024-09-23 16:36:06.500000000,True,-1.0
1839,1,24,CC_Chg,30.0,1.9258051,4600.031,38.332783,73.77903,2024-09-23 16:36:07.000000000,True,-1.0
1840,1,24,CC_Chg,30.5,1.9248115,4600.0264,38.971672,75.009415,2024-09-23 16:36:07.500000000,True,-1.0
1841,1,24,CC_Chg,31.0,1.9247006,4600.0234,39.61057,76.23916,2024-09-23 16:36:08.000000000,True,-1.0
1842,1,24,CC_Chg,31.5,1.9241217,4600.0244,40.24946,77.468834,2024-09-23 16:36:08.500000000,True,-1.0
1843,1,24,CC_Chg,32.0,1.9239994,4600.0317,40.88835,78.69814,2024-09-23 16:36:09.000000000,True,-1.0
1844,1,24,CC_Chg,32.5,1.924246,4600.031,41.527245,79.92737,2024-09-23 16:36:09.500000000,True,-1.0
1845,1,24,CC_Chg,33.0,1.9259486,4600.03,42.16614,81.15676,2024-09-23 16:36:10.000000000,True,-1.0
1846,1,24,CC_Chg,33.5,1.9265146,4600.0337,42.80503,82.38724,2024-09-23 16:36:10.500000000,True,-1.0
1847,1,24,CC_Chg,34.0,1.9262055,4600.041,43.443924,83.61807,2024-09-23 16:36:11.000000000,True,-1.0
1848,1,24,CC_Chg,34.5,1.9263929,4600.0493,44.08282,84.84872,2024-09-23 16:36:11.500000000,True,-1.0
1849,1,24,CC_Chg,35.0,1.9257064,4600.059,44.721714,86.079475,2024-09-23 16:36:12.000000000,True,-1.0
1850,1,24,CC_Chg,35.5,1.9241666,4600.062,45.360615,87.30981,2024-09-23 16:36:12.500000000,True,-1.0
1851,1,24,CC_Chg,36.0,1.9248568,4600.063,45.99951,88.539154,2024-09-23 16:36:13.000000000,True,-1.0
1852,1,24,CC_Chg,36.5,1.923633,4600.063,46.63841,89.768936,2024-09-23 16:36:13.500000000,True,-1.0
1853,1,24,CC_Chg,37.0,1.9261132,4600.058,47.277306,90.99794,2024-09-23 16:36:14.000000000,True,-1.0
1854,1,24,CC_Chg,37.5,1.9272904,4600.058,47.916203,92.22853,2024-09-23 16:36:14.500000000,True,-1.0
1855,1,24,CC_Chg,38.0,1.9244598,4600.062,48.5551,93.45988,2024-09-23 16:36:15.000000000,True,-1.0
1856,1,24,CC_Chg,38.5,1.9263384,4600.062,49.193996,94.68941,2024-09-23 16:36:15.500000000,True,-1.0
1857,1,24,CC_Chg,39.0,1.9260132,4600.067,49.832897,95.920135,2024-09-23 16:36:16.000000000,True,-1.0
1858,1,24,CC_Chg,39.5,1.9259322,4600.0674,50.471794,97.15066,2024-09-23 16:36:16.500000000,True,-1.0
1859,1,24,CC_Chg,40.0,1.9259201,4600.067,51.11071,98.38173,2024-09-23 16:36:17.000000000,True,-1.0
1860,1,25,CC_Chg,0.0,1.9442307,4899.7554,0.0,0.0,2024-09-23 16:36:18.000000000,True,-1.0
1861,1,25,CC_Chg,900.0,1.9442307,4899.7554,0.13610433,0.2646182,2024-09-23 16:36:18.000000000,True,-1.0
1862,1,25,CC_Chg,0.5,1.9449016,4899.9473,0.6805376,1.3235707,2024-09-23 16:36:18.000000000,True,-1.0
1863,1,25,CC_Chg,1.0,1.9450843,4899.994,1.36109,2.6474133,2024-09-23 16:36:18.000000000,True,-1.0
1864,1,25,CC_Chg,1.5,1.9449549,4900.0117,2.0416446,3.9711497,2024-09-23 16:36:18.500000000,True,-1.0
1865,1,25,CC_Chg,2.0,1.9462646,4900.0215,2.7222018,5.2948027,2024-09-23 16:36:19.000000000,True,-1.0
1866,1,25,CC_Chg,2.5,1.9450632,4900.0244,3.4027605,6.6193495,2024-09-23 16:36:19.500000000,True,-1.0
1867,1,25,CC_Chg,3.0,1.9477457,4900.0273,4.0833197,7.94308,2024-09-23 16:36:20.000000000,True,-1.0
1868,1,25,CC_Chg,3.5,1.9455142,4900.032,4.763879,9.268637,2024-09-23 16:36:20.500000000,True,-1.0
1869,1,25,CC_Chg,4.0,1.9452486,4900.0376,5.4444385,10.592676,2024-09-23 16:36:21.000000000,True,-1.0
1870,1,25,CC_Chg,4.5,1.9436252,4900.0376,6.1249995,11.916536,2024-09-23 16:36:21.500000000,True,-1.0
1871,1,25,CC_Chg,5.0,1.9455229,4900.0435,6.80556,13.23929,2024-09-23 16:36:22.000000000,True,-1.0
1872,1,25,CC_Chg,5.5,1.9468732,4900.043,7.4861217,14.563339,2024-09-23 16:36:22.500000000,True,-1.0
1873,1,25,CC_Chg,6.0,1.945114,4900.048,8.166684,15.888306,2024-09-23 16:36:23.000000000,True,-1.0
1874,1,25,CC_Chg,6.5,1.9459323,4900.0537,8.847246,17.212076,2024-09-23 16:36:23.500000000,True,-1.0
1875,1,25,CC_Chg,7.0,1.9452256,4900.062,9.527809,18.536406,2024-09-23 16:36:24.000000000,True,-1.0
1876,1,25,CC_Chg,7.5,1.9441557,4900.068,10.208373,19.860256,2024-09-23 16:36:24.500000000,True,-1.0
1877,1,25,CC_Chg,8.0,1.9451928,4900.068,10.888938,21.18338,2024-09-23 16:36:25.000000000,True,-1.0
1878,1,25,CC_Chg,8.5,1.9451746,4900.067,11.569503,22.507212,2024-09-23 16:36:25.500000000,True,-1.0
1879,1,25,CC_Chg,9.0,1.9439019,4900.063,12.250068,23.831028,2024-09-23 16:36:26.000000000,True,-1.0
1880,1,25,CC_Chg,9.5,1.9452242,4900.051,12.930632,25.15398,2024-09-23 16:36:26.500000000,True,-1.0
1881,1,25,CC_Chg,10.0,1.946542,4900.0493,13.611195,26.477827,2024-09-23 16:36:27.000000000,True,-1.0
1882,1,25,CC_Chg,10.5,1.9465377,4900.04,14.291757,27.80257,2024-09-23 16:36:27.500000000,True,-1.0
1883,1,25,CC_Chg,11.0,1.9451311,4900.0312,14.972318,29.127308,2024-09-23 16:36:28.000000000,True,-1.0
1884,1,25,CC_Chg,11.5,1.9459752,4900.0244,15.652878,30.451086,2024-09-23 16:36:28.500000000,True,-1.0
1885,1,25,CC_Chg,12.0,1.9450178,4900.02,16.333437,31.775436,2024-09-23 16:36:29.000000000,True,-1.0
1886,1,25,CC_Chg,12.5,1.9459916,4900.0176,17.013994,33.099133,2024-09-23 16:36:29.500000000,True,-1.0
1887,1,25,CC_Chg,13.0,1.9470416,4900.0146,17.694553,34.423492,2024-09-23 16:36:30.000000000,True,-1.0
1888,1,25,CC_Chg,13.5,1.9467804,4900.017,18.375113,35.748566,2024-09-23 16:36:30.500000000,True,-1.0
1889,1,25,CC_Chg,14.0,1.9476312,4900.017,19.055668,37.073467,2024-09-23 16:36:31.000000000,True,-1.0
1890,1,25,CC_Chg,14.5,1.9458535,4900.0166,19.736227,38.39894,2024-09-23 16:36:31.500000000,True,-1.0
1891,1,25,CC_Chg,15.0,1.9470227,4900.0146,20.416784,39.723206,2024-09-23 16:36:32.000000000,True,-1.0
1892,1,25,CC_Chg,15.5,1.9472989,4900.0195,21.097342,41.04827,2024-09-23 16:36:32.500000000,True,-1.0
1893,1,25,CC_Chg,16.0,1.9456518,4900.0273,21.7779,42.37352,2024-09-23 16:36:33.000000000,True,-1.0
1894,1,25,CC_Chg,16.5,1.9453346,4900.0317,22.45846,43.69765,2024-09-23 16:36:33.500000000,True,-1.0
1895,1,25,CC_Chg,17.0,1.9454073,4900.041,23.13902,45.02157,2024-09-23 16:36:34.000000000,True,-1.0
1896,1,25,CC_Chg,17.5,1.9471638,4900.0464,23.81958,46.345535,2024-09-23 16:36:34.500000000,True,-1.0
1897,1,25,CC_Chg,18.0,1.9444311,4900.0522,24.500143,47.6707,2024-09-23 16:36:35.000000000,True,-1.0
1898,1,25,CC_Chg,18.5,1.9451607,4900.059,25.180704,48.994007,2024-09-23 16:36:35.500000000,True,-1.0
1899,1,25,CC_Chg,19.0,1.9465449,4900.0605,25.861269,50.317818,2024-09-23 16:36:36.000000000,True,-1.0
1900,1,25,CC_Chg,19.5,1.9466746,4900.0605,26.541832,51.642563,2024-09-23 16:36:36.500000000,True,-1.0
1901,1,25,CC_Chg,20.0,1.9461532,4900.057,27.222397,52.9674,2024-09-23 16:36:37.000000000,True,-1.0
1902,1,25,CC_Chg,20.5,1.945765,4900.046,27.902962,54.29188,2024-09-23 16:36:37.500000000,True,-1.0
1903,1,25,CC_Chg,21.0,1.9449453,4900.041,28.583523,55.616096,2024-09-23 16:36:38.000000000,True,-1.0
1904,1,25,CC_Chg,21.5,1.9463294,4900.044,29.264086,56.939747,2024-09-23 16:36:38.500000000,True,-1.0
1905,1,25,CC_Chg,22.0,1.9449699,4900.047,29.944645,58.264343,2024-09-23 16:36:39.000000000,True,-1.0
1906,1,25,CC_Chg,22.5,1.9460291,4900.0493,30.625208,59.58802,2024-09-23 16:36:39.500000000,True,-1.0
1907,1,25,CC_Chg,23.0,1.9468791,4900.049,31.30577,60.91241,2024-09-23 16:36:40.000000000,True,-1.0
1908,1,25,CC_Chg,23.5,1.9463892,4900.051,31.986334,62.237385,2024-09-23 16:36:40.500000000,True,-1.0
1909,1,25,CC_Chg,24.0,1.9446957,4900.048,32.666897,63.562027,2024-09-23 16:36:41.000000000,True,-1.0
1910,1,25,CC_Chg,24.5,1.9464983,4900.0547,33.347458,64.88551,2024-09-23 16:36:41.500000000,True,-1.0
1911,1,25,CC_Chg,25.0,1.9455754,4900.056,34.02802,66.21023,2024-09-23 16:36:42.000000000,True,-1.0
1912,1,25,CC_Chg,25.5,1.9462246,4900.0527,34.708584,67.53431,2024-09-23 16:36:42.500000000,True,-1.0
1913,1,25,CC_Chg,26.0,1.9458625,4900.0493,35.38915,68.85884,2024-09-23 16:36:43.000000000,True,-1.0
1914,1,25,CC_Chg,26.5,1.9466703,4900.047,36.06971,70.18312,2024-09-23 16:36:43.500000000,True,-1.0
1915,1,25,CC_Chg,27.0,1.9473599,4900.042,36.75027,71.50795,2024-09-23 16:36:44.000000000,True,-1.0
1916,1,25,CC_Chg,27.5,1.9461774,4900.0356,37.430836,72.833244,2024-09-23 16:36:44.500000000,True,-1.0
1917,1,25,CC_Chg,28.0,1.9471389,4900.0303,38.111393,74.157745,2024-09-23 16:36:45.000000000,True,-1.0
1918,1,25,CC_Chg,28.5,1.9456682,4900.0254,38.791954,75.48289,2024-09-23 16:36:45.500000000,True,-1.0
1919,1,25,CC_Chg,29.0,1.9450772,4900.0205,39.47251,76.80703,2024-09-23 16:36:46.000000000,True,-1.0
1920,1,25,CC_Chg,29.5,1.9467629,4900.012,40.153072,78.13077,2024-09-23 16:36:46.500000000,True,-1.0
1921,1,25,CC_Chg,30.0,1.9462597,4900.014,40.833626,79.45565,2024-09-23 16:36:47.000000000,True,-1.0
1922,1,25,CC_Chg,30.5,1.9460346,4900.023,41.514183,80.78019,2024-09-23 16:36:47.500000000,True,-1.0
1923,1,25,CC_Chg,31.0,1.9453055,4900.023,42.194744,82.10458,2024-09-23 16:36:48.000000000,True,-1.0
1924,1,25,CC_Chg,31.5,1.9469912,4900.026,42.8753,83.42848,2024-09-23 16:36:48.500000000,True,-1.0
1925,1,25,CC_Chg,32.0,1.9468949,4900.0293,43.555862,84.75352,2024-09-23 16:36:49.000000000,True,-1.0
1926,1,25,CC_Chg,32.5,1.9466794,4900.029,44.23642,86.0785,2024-09-23 16:36:49.500000000,True,-1.0
1927,1,25,CC_Chg,33.0,1.9469754,4900.0293,44.91698,87.40333,2024-09-23 16:36:50.000000000,True,-1.0
1928,1,25,CC_Chg,33.5,1.9466248,4900.029,45.59754,88.72836,2024-09-23 16:36:50.500000000,True,-1.0
1929,1,25,CC_Chg,34.0,1.9488229,4900.029,46.2781,90.053154,2024-09-23 16:36:51.000000000,True,-1.0
1930,1,25,CC_Chg,34.5,1.9464492,4900.026,46.95866,91.37945,2024-09-23 16:36:51.500000000,True,-1.0
1931,1,25,CC_Chg,35.0,1.9462731,4900.0215,47.639217,92.70412,2024-09-23 16:36:52.000000000,True,-1.0
1932,1,25,CC_Chg,35.5,1.9450996,4900.0186,48.319775,94.02867,2024-09-23 16:36:52.500000000,True,-1.0
1933,1,25,CC_Chg,36.0,1.9457117,4900.017,49.000336,95.352425,2024-09-23 16:36:53.000000000,True,-1.0
1934,1,25,CC_Chg,36.5,1.9473485,4900.0215,49.680893,96.6766,2024-09-23 16:36:53.500000000,True,-1.0
1935,1,25,CC_Chg,37.0,1.9482404,4900.017,50.36145,98.001884,2024-09-23 16:36:54.000000000,True,-1.0
1936,1,25,CC_Chg,37.5,1.9466825,4900.023,51.042007,99.327774,2024-09-23 16:36:54.500000000,True,-1.0
