record_ID,cycle,step_ID,step_name,time_in_step,voltage_V,current_mA,capacity_mAh,energy_mWh,timestamp,Validated,DCIR(mOhm)
892,1,10,CC_Chg,3.0,1.7116,1325.3099,1.1042778,1.8895583,2024-09-16 15:21:07,True,-1.0
893,1,10,CC_Chg,3.5,1.7117,1325.32,1.28835,2.204625,2024-09-16 15:21:07,True,-1.0
894,1,10,CC_Chg,4.0,1.7119,1325.3301,1.472425,2.519739,2024-09-16 15:21:08,True,-1.0
895,1,10,CC_Chg,4.5,1.7118,1325.3401,1.6565,2.8348308,2024-09-16 15:21:08,True,-1.0
896,1,10,CC_Chg,5.0,1.712,1325.3501,1.840575,3.1499805,2024-09-16 15:21:09,True,-1.0
897,1,10,CC_Chg,5.5,1.7125,1325.3501,2.02465,3.465172,2024-09-16 15:21:09,True,-1.0
898,1,10,CC_Chg,6.0,1.7126,1325.3501,2.2087278,3.7804139,2024-09-16 15:21:10,True,-1.0
899,1,10,CC_Chg,6.5,1.7126,1325.36,2.3928056,4.095678,2024-09-16 15:21:10,True,-1.0
900,1,10,CC_Chg,7.0,1.7123,1325.36,2.5768833,4.4109163,2024-09-16 15:21:11,True,-1.0
901,1,10,CC_Chg,7.5,1.7126,1325.36,2.7609613,4.726125,2024-09-16 15:21:11,True,-1.0
902,1,10,CC_Chg,8.0,1.7123,1325.37,2.945039,5.0413527,2024-09-16 15:21:12,True,-1.0
903,1,10,CC_Chg,8.5,1.7121,1325.37,3.1291196,5.3564916,2024-09-16 15:21:12,True,-1.0
904,1,10,CC_Chg,9.0,1.7121,1325.37,3.3131974,5.67165,2024-09-16 15:21:13,True,-1.0
905,1,10,CC_Chg,9.5,1.7124,1325.38,3.4972777,5.9868555,2024-09-16 15:21:13,True,-1.0
906,1,10,CC_Chg,10.0,1.7118,1325.38,3.6813583,6.302014,2024-09-16 15:21:14,True,-1.0
907,1,10,CC_Chg,10.5,1.712,1325.38,3.865439,6.617147,2024-09-16 15:21:14,True,-1.0
908,1,10,CC_Chg,11.0,1.7121,1325.38,4.0495195,6.9322944,2024-09-16 15:21:15,True,-1.0
909,1,10,CC_Chg,11.5,1.7123,1325.38,4.2336,7.2474723,2024-09-16 15:21:15,True,-1.0
910,1,10,CC_Chg,12.0,1.7125,1325.38,4.4176807,7.5627136,2024-09-16 15:21:16,True,-1.0
911,1,10,CC_Chg,12.5,1.7123,1325.37,4.6017613,7.8779254,2024-09-16 15:21:16,True,-1.0
912,1,10,CC_Chg,13.0,1.7124,1325.36,4.785839,8.193136,2024-09-16 15:21:17,True,-1.0
913,1,10,CC_Chg,13.5,1.7122,1325.36,4.969917,8.508333,2024-09-16 15:21:17,True,-1.0
914,1,10,CC_Chg,14.0,1.7123,1325.3501,5.1539946,8.823497,2024-09-16 15:21:18,True,-1.0
915,1,10,CC_Chg,14.5,1.7121,1325.3301,5.3380666,9.138697,2024-09-16 15:21:18,True,-1.0
916,1,10,CC_Chg,15.0,1.7121,1325.3301,5.522142,9.453844,2024-09-16 15:21:19,True,-1.0
917,1,10,CC_Chg,15.5,1.7119,1325.32,5.706214,9.769006,2024-09-16 15:21:19,True,-1.0
918,1,10,CC_Chg,16.0,1.7117,1325.3099,5.890286,10.084089,2024-09-16 15:21:20,True,-1.0
919,1,10,CC_Chg,16.5,1.7119,1325.2999,6.0743556,10.399192,2024-09-16 15:21:20,True,-1.0
920,1,10,CC_Chg,17.0,1.7122,1325.2999,6.2584248,10.714345,2024-09-16 15:21:21,True,-1.0
921,1,10,CC_Chg,17.5,1.7124,1325.2899,6.4424944,11.029533,2024-09-16 15:21:21,True,-1.0
922,1,10,CC_Chg,18.0,1.7121,1325.2899,6.626561,11.344723,2024-09-16 15:21:22,True,-1.0
923,1,10,CC_Chg,18.5,1.7122,1325.2899,6.810631,11.659872,2024-09-16 15:21:22,True,-1.0
924,1,10,CC_Chg,19.0,1.7121,1325.2799,6.994697,11.97503,2024-09-16 15:21:23,True,-1.0
925,1,10,CC_Chg,19.5,1.7123,1325.2799,7.178764,12.29017,2024-09-16 15:21:23,True,-1.0
926,1,10,CC_Chg,20.0,1.7125,1325.2799,7.3628306,12.605342,2024-09-16 15:21:24,True,-1.0
927,1,11,CC_Chg,0.0,1.7179,1449.65,0.0,0.0,2024-09-16 15:21:24,True,-1.0
928,1,11,CC_Chg,0.1,1.7179,1449.65,0.040266667,0.069175005,2024-09-16 15:21:24,True,-1.0
929,1,11,CC_Chg,0.5,1.7264,1450.0901,0.20137222,0.34714442,2024-09-16 15:21:24,True,-1.0
930,1,11,CC_Chg,1.0,1.727,1450.21,0.4027861,0.69496113,2024-09-16 15:21:25,True,-1.0
931,1,11,CC_Chg,1.5,1.7271,1450.26,0.60420555,1.0428305,2024-09-16 15:21:25,True,-1.0
932,1,11,CC_Chg,2.0,1.7268,1450.2799,0.8056333,1.3906528,2024-09-16 15:21:26,True,-1.0
933,1,11,CC_Chg,2.5,1.7269,1450.2899,1.0070611,1.7384833,2024-09-16 15:21:26,True,-1.0
934,1,11,CC_Chg,3.0,1.7269,1450.3099,1.2084944,2.0863082,2024-09-16 15:21:27,True,-1.0
935,1,11,CC_Chg,3.5,1.7274,1450.32,1.4099251,2.4342306,2024-09-16 15:21:27,True,-1.0
936,1,11,CC_Chg,4.0,1.7278,1450.3301,1.6113611,2.7822528,2024-09-16 15:21:28,True,-1.0
937,1,11,CC_Chg,4.5,1.7269,1450.3401,1.8127973,3.1301613,2024-09-16 15:21:28,True,-1.0
938,1,11,CC_Chg,5.0,1.7272,1450.3501,2.0142334,3.4780667,2024-09-16 15:21:29,True,-1.0
939,1,11,CC_Chg,5.5,1.727,1450.36,2.2156723,3.825964,2024-09-16 15:21:29,True,-1.0
940,1,11,CC_Chg,6.0,1.7269,1450.36,2.4171112,4.1738887,2024-09-16 15:21:30,True,-1.0
941,1,11,CC_Chg,6.5,1.7267,1450.37,2.61855,4.521717,2024-09-16 15:21:30,True,-1.0
942,1,11,CC_Chg,7.0,1.7267,1450.37,2.819989,4.8695307,2024-09-16 15:21:31,True,-1.0
943,1,11,CC_Chg,7.5,1.7273,1450.37,3.0214305,5.217411,2024-09-16 15:21:31,True,-1.0
944,1,11,CC_Chg,8.0,1.7272,1450.38,3.2228723,5.5653276,2024-09-16 15:21:32,True,-1.0
945,1,11,CC_Chg,8.5,1.727,1450.38,3.4243138,5.9132304,2024-09-16 15:21:32,True,-1.0
946,1,11,CC_Chg,9.0,1.7271,1450.38,3.6257555,6.2611804,2024-09-16 15:21:33,True,-1.0
947,1,11,CC_Chg,9.5,1.7276,1450.38,3.8271973,6.609155,2024-09-16 15:21:33,True,-1.0
948,1,11,CC_Chg,10.0,1.7269,1450.39,4.028639,6.9570694,2024-09-16 15:21:34,True,-1.0
949,1,11,CC_Chg,10.5,1.727,1450.39,4.2300806,7.304956,2024-09-16 15:21:34,True,-1.0
950,1,11,CC_Chg,11.0,1.7267,1450.39,4.4315248,7.652833,2024-09-16 15:21:35,True,-1.0
951,1,11,CC_Chg,11.5,1.727,1450.39,4.6329665,8.0006695,2024-09-16 15:21:35,True,-1.0
952,1,11,CC_Chg,12.0,1.7271,1450.39,4.834411,8.348595,2024-09-16 15:21:36,True,-1.0
953,1,11,CC_Chg,12.5,1.7269,1450.39,5.0358524,8.696481,2024-09-16 15:21:36,True,-1.0
954,1,11,CC_Chg,13.0,1.7273,1450.39,5.237297,9.044353,2024-09-16 15:21:37,True,-1.0
955,1,11,CC_Chg,13.5,1.7272,1450.39,5.438739,9.392273,2024-09-16 15:21:37,True,-1.0
956,1,11,CC_Chg,14.0,1.7275,1450.39,5.640183,9.740225,2024-09-16 15:21:38,True,-1.0
957,1,11,CC_Chg,14.5,1.7271,1450.38,5.8416247,10.0882225,2024-09-16 15:21:38,True,-1.0
958,1,11,CC_Chg,15.0,1.7274,1450.38,6.0430665,10.436161,2024-09-16 15:21:39,True,-1.0
959,1,11,CC_Chg,15.5,1.7275,1450.38,6.2445087,10.784144,2024-09-16 15:21:39,True,-1.0
960,1,11,CC_Chg,16.0,1.7276,1450.37,6.445947,11.132139,2024-09-16 15:21:40,True,-1.0
961,1,11,CC_Chg,16.5,1.7272,1450.37,6.647389,11.48013,2024-09-16 15:21:40,True,-1.0
962,1,11,CC_Chg,17.0,1.727,1450.37,6.848828,11.828022,2024-09-16 15:21:41,True,-1.0
963,1,11,CC_Chg,17.5,1.727,1450.37,7.050269,12.175908,2024-09-16 15:21:41,True,-1.0
964,1,11,CC_Chg,18.0,1.7268,1450.37,7.251711,12.523823,2024-09-16 15:21:42,True,-1.0
965,1,11,CC_Chg,18.5,1.7267,1450.38,7.4531503,12.8716755,2024-09-16 15:21:42,True,-1.0
966,1,11,CC_Chg,19.0,1.7265,1450.39,7.6545944,13.219453,2024-09-16 15:21:43,True,-1.0
967,1,11,CC_Chg,19.5,1.7268,1450.39,7.8560367,13.567247,2024-09-16 15:21:43,True,-1.0
968,1,11,CC_Chg,20.0,1.7268,1450.39,8.057481,13.915112,2024-09-16 15:21:44,True,-1.0
969,1,12,CC_Chg,0.0,1.7349,1574.2101,0.0,0.0,2024-09-16 15:21:44,True,-1.0
970,1,12,CC_Chg,0.1,1.7349,1574.2101,0.043727778,0.07586111,2024-09-16 15:21:44,True,-1.0
971,1,12,CC_Chg,0.5,1.74,1574.98,0.2187,0.38018054,2024-09-16 15:21:44,True,-1.0
972,1,12,CC_Chg,1.0,1.7406,1575.15,0.4374639,0.7609556,2024-09-16 15:21:45,True,-1.0
973,1,12,CC_Chg,1.5,1.7403,1575.2,0.65623885,1.141725,2024-09-16 15:21:45,True,-1.0
974,1,12,CC_Chg,2.0,1.7407,1575.23,0.8750195,1.5225139,2024-09-16 15:21:46,True,-1.0
975,1,12,CC_Chg,2.5,1.74,1575.25,1.0938056,1.9032694,2024-09-16 15:21:46,True,-1.0
976,1,12,CC_Chg,3.0,1.74,1575.27,1.3125917,2.2839582,2024-09-16 15:21:47,True,-1.0
977,1,12,CC_Chg,3.5,1.7405,1575.2799,1.5313805,2.6647055,2024-09-16 15:21:47,True,-1.0
978,1,12,CC_Chg,4.0,1.7405,1575.2899,1.7501694,3.0455582,2024-09-16 15:21:48,True,-1.0
979,1,12,CC_Chg,4.5,1.7409,1575.2999,1.9689612,3.4264083,2024-09-16 15:21:48,True,-1.0
980,1,12,CC_Chg,5.0,1.741,1575.2999,2.187753,3.807314,2024-09-16 15:21:49,True,-1.0
981,1,12,CC_Chg,5.5,1.7409,1575.2999,2.4065418,4.1881776,2024-09-16 15:21:49,True,-1.0
982,1,12,CC_Chg,6.0,1.7409,1575.3099,2.6253362,4.5691137,2024-09-16 15:21:50,True,-1.0
983,1,12,CC_Chg,6.5,1.7407,1575.3099,2.8441305,4.949997,2024-09-16 15:21:50,True,-1.0
984,1,12,CC_Chg,7.0,1.7408,1575.3099,3.0629222,5.330861,2024-09-16 15:21:51,True,-1.0
985,1,12,CC_Chg,7.5,1.7411,1575.3099,3.2817168,5.7117615,2024-09-16 15:21:51,True,-1.0
986,1,12,CC_Chg,8.0,1.7411,1575.3099,3.5005083,6.0926948,2024-09-16 15:21:52,True,-1.0
987,1,12,CC_Chg,8.5,1.7414,1575.3099,3.719303,6.473664,2024-09-16 15:21:52,True,-1.0
988,1,12,CC_Chg,9.0,1.7406,1575.3099,3.9380941,6.8545694,2024-09-16 15:21:53,True,-1.0
989,1,12,CC_Chg,9.5,1.7414,1575.3099,4.156889,7.2355194,2024-09-16 15:21:53,True,-1.0
990,1,12,CC_Chg,10.0,1.7412,1575.2999,4.3756804,7.6165667,2024-09-16 15:21:54,True,-1.0
991,1,12,CC_Chg,10.5,1.7408,1575.2899,4.5944695,7.9974394,2024-09-16 15:21:54,True,-1.0
992,1,12,CC_Chg,11.0,1.7407,1575.2899,4.8132615,8.378291,2024-09-16 15:21:55,True,-1.0
993,1,12,CC_Chg,11.5,1.7407,1575.2899,5.03205,8.759145,2024-09-16 15:21:55,True,-1.0
994,1,12,CC_Chg,12.0,1.741,1575.2899,5.2508416,9.140044,2024-09-16 15:21:56,True,-1.0
995,1,12,CC_Chg,12.5,1.7412,1575.2799,5.4696302,9.520978,2024-09-16 15:21:56,True,-1.0
996,1,12,CC_Chg,13.0,1.7414,1575.2799,5.6884193,9.90197,2024-09-16 15:21:57,True,-1.0
997,1,12,CC_Chg,13.5,1.7411,1575.2799,5.907211,10.282884,2024-09-16 15:21:57,True,-1.0
998,1,12,CC_Chg,14.0,1.7412,1575.2799,6.125997,10.663856,2024-09-16 15:21:58,True,-1.0
999,1,12,CC_Chg,14.5,1.7407,1575.2799,6.3447886,11.044742,2024-09-16 15:21:58,True,-1.0
1000,1,12,CC_Chg,15.0,1.7404,1575.2899,6.5635777,11.425584,2024-09-16 15:21:59,True,-1.0
1001,1,12,CC_Chg,15.5,1.7404,1575.2899,6.7823668,11.806348,2024-09-16 15:21:59,True,-1.0
1002,1,12,CC_Chg,16.0,1.7412,1575.2899,7.001158,12.187239,2024-09-16 15:22:00,True,-1.0
1003,1,12,CC_Chg,16.5,1.741,1575.2899,7.2199473,12.568172,2024-09-16 15:22:00,True,-1.0
1004,1,12,CC_Chg,17.0,1.7412,1575.2899,7.438739,12.949114,2024-09-16 15:22:01,True,-1.0
1005,1,12,CC_Chg,17.5,1.7412,1575.2799,7.657528,13.330047,2024-09-16 15:22:01,True,-1.0
1006,1,12,CC_Chg,18.0,1.7413,1575.2799,7.876317,13.711036,2024-09-16 15:22:02,True,-1.0
1007,1,12,CC_Chg,18.5,1.7409,1575.2799,8.095105,14.091994,2024-09-16 15:22:02,True,-1.0
1008,1,12,CC_Chg,19.0,1.7409,1575.2799,8.313894,14.472889,2024-09-16 15:22:03,True,-1.0
1009,1,12,CC_Chg,19.5,1.7409,1575.2799,8.532683,14.853762,2024-09-16 15:22:03,True,-1.0
1010,1,12,CC_Chg,20.0,1.7411,1575.2799,8.751472,15.2347,2024-09-16 15:22:04,True,-1.0
1011,1,13,CC_Chg,0.0,1.7484,1698.74,0.0,0.0,2024-09-16 15:22:04,True,-1.0
1012,1,13,CC_Chg,0.1,1.7484,1698.74,0.04718611,0.0825,2024-09-16 15:22:04,True,-1.0
1013,1,13,CC_Chg,0.5,1.7534,1699.85,0.23602499,0.41346666,2024-09-16 15:22:04,True,-1.0
1014,1,13,CC_Chg,1.0,1.7538,1700.0801,0.4721389,0.82755554,2024-09-16 15:22:05,True,-1.0
1015,1,13,CC_Chg,1.5,1.7532,1700.15,0.7082667,1.2416028,2024-09-16 15:22:05,True,-1.0
1016,1,13,CC_Chg,2.0,1.7536,1700.19,0.94440275,1.6556333,2024-09-16 15:22:06,True,-1.0
1017,1,13,CC_Chg,2.5,1.754,1700.22,1.1805418,2.069789,2024-09-16 15:22:06,True,-1.0
1018,1,13,CC_Chg,3.0,1.7538,1700.24,1.416686,2.483936,2024-09-16 15:22:07,True,-1.0
1019,1,13,CC_Chg,3.5,1.7539,1700.26,1.6528305,2.898122,2024-09-16 15:22:07,True,-1.0
1020,1,13,CC_Chg,4.0,1.7539,1700.27,1.8889805,3.3123224,2024-09-16 15:22:08,True,-1.0
1021,1,13,CC_Chg,4.5,1.7539,1700.2799,2.1251304,3.7265527,2024-09-16 15:22:08,True,-1.0
1022,1,13,CC_Chg,5.0,1.7533,1700.2899,2.3612807,4.1406198,2024-09-16 15:22:09,True,-1.0
1023,1,13,CC_Chg,5.5,1.7535,1700.2899,2.5974305,4.554717,2024-09-16 15:22:09,True,-1.0
1024,1,13,CC_Chg,6.0,1.7537,1700.2999,2.8335834,4.968814,2024-09-16 15:22:10,True,-1.0
1025,1,13,CC_Chg,6.5,1.7534,1700.2999,3.069736,5.382936,2024-09-16 15:22:10,True,-1.0
1026,1,13,CC_Chg,7.0,1.7536,1700.2999,3.305889,5.7969947,2024-09-16 15:22:11,True,-1.0
1027,1,13,CC_Chg,7.5,1.7538,1700.2999,3.5420415,6.2111387,2024-09-16 15:22:11,True,-1.0
1028,1,13,CC_Chg,8.0,1.7535,1700.3099,3.7781973,6.6252446,2024-09-16 15:22:12,True,-1.0
1029,1,13,CC_Chg,8.5,1.7539,1700.3099,4.01435,7.039408,2024-09-16 15:22:12,True,-1.0
1030,1,13,CC_Chg,9.0,1.754,1700.3099,4.2505054,7.4536138,2024-09-16 15:22:13,True,-1.0
1031,1,13,CC_Chg,9.5,1.7544,1700.3099,4.486661,7.8679166,2024-09-16 15:22:13,True,-1.0
1032,1,13,CC_Chg,10.0,1.7539,1700.3099,4.722814,8.282136,2024-09-16 15:22:14,True,-1.0
1033,1,13,CC_Chg,10.5,1.754,1700.3099,4.9589696,8.696317,2024-09-16 15:22:14,True,-1.0
1034,1,13,CC_Chg,11.0,1.7542,1700.3099,5.1951222,9.110566,2024-09-16 15:22:15,True,-1.0
1035,1,13,CC_Chg,11.5,1.7539,1700.3099,5.4312778,9.524802,2024-09-16 15:22:15,True,-1.0
1036,1,13,CC_Chg,12.0,1.7541,1700.3099,5.6674304,9.939014,2024-09-16 15:22:16,True,-1.0
1037,1,13,CC_Chg,12.5,1.7539,1700.3099,5.9035864,10.353181,2024-09-16 15:22:16,True,-1.0
1038,1,13,CC_Chg,13.0,1.7542,1700.3099,6.139739,10.767441,2024-09-16 15:22:17,True,-1.0
1039,1,13,CC_Chg,13.5,1.7535,1700.3099,6.3758945,11.181601,2024-09-16 15:22:17,True,-1.0
1040,1,13,CC_Chg,14.0,1.7535,1700.3099,6.612047,11.595672,2024-09-16 15:22:18,True,-1.0
1041,1,13,CC_Chg,14.5,1.7538,1700.3099,6.8482027,12.009816,2024-09-16 15:22:18,True,-1.0
1042,1,13,CC_Chg,15.0,1.754,1700.3099,7.084356,12.423991,2024-09-16 15:22:19,True,-1.0
1043,1,13,CC_Chg,15.5,1.7547,1700.3099,7.3205113,12.83833,2024-09-16 15:22:19,True,-1.0
1044,1,13,CC_Chg,16.0,1.7547,1700.3099,7.556664,13.252739,2024-09-16 15:22:20,True,-1.0
1045,1,13,CC_Chg,16.5,1.7544,1700.3099,7.7928195,13.667042,2024-09-16 15:22:20,True,-1.0
1046,1,13,CC_Chg,17.0,1.7541,1700.3099,8.028972,14.081272,2024-09-16 15:22:21,True,-1.0
1047,1,13,CC_Chg,17.5,1.7544,1700.32,8.265127,14.495519,2024-09-16 15:22:21,True,-1.0
1048,1,13,CC_Chg,18.0,1.7543,1700.3099,8.50128,14.90984,2024-09-16 15:22:22,True,-1.0
1049,1,13,CC_Chg,18.5,1.7546,1700.3099,8.737436,15.324128,2024-09-16 15:22:22,True,-1.0
1050,1,13,CC_Chg,19.0,1.7544,1700.3099,8.973589,15.738468,2024-09-16 15:22:23,True,-1.0
1051,1,13,CC_Chg,19.5,1.7541,1700.3099,9.209744,16.152674,2024-09-16 15:22:23,True,-1.0
1052,1,13,CC_Chg,20.0,1.7538,1700.3099,9.4459,16.566822,2024-09-16 15:22:24,True,-1.0
1053,1,14,CC_Chg,0.0,1.7615,1824.3099,0.0,0.0,2024-09-16 15:22:24,True,-1.0
1054,1,14,CC_Chg,0.1,1.7615,1824.3099,0.050675,0.089263886,2024-09-16 15:22:24,True,-1.0
1055,1,14,CC_Chg,0.5,1.7653,1824.97,0.25342777,0.44704443,2024-09-16 15:22:24,True,-1.0
1056,1,14,CC_Chg,1.0,1.7657,1825.11,0.50690836,0.89456946,2024-09-16 15:22:25,True,-1.0
1057,1,14,CC_Chg,1.5,1.766,1825.16,0.76040006,1.3422166,2024-09-16 15:22:25,True,-1.0
1058,1,14,CC_Chg,2.0,1.7661,1825.18,1.0138973,1.7899166,2024-09-16 15:22:26,True,-1.0
1059,1,14,CC_Chg,2.5,1.7664,1825.19,1.2673972,2.2376137,2024-09-16 15:22:26,True,-1.0
1060,1,14,CC_Chg,3.0,1.7665,1825.2,1.5208973,2.6853724,2024-09-16 15:22:27,True,-1.0
1061,1,14,CC_Chg,3.5,1.7665,1825.21,1.7743973,3.1331556,2024-09-16 15:22:27,True,-1.0
1062,1,14,CC_Chg,4.0,1.7665,1825.22,2.0279,3.581014,2024-09-16 15:22:28,True,-1.0
1063,1,14,CC_Chg,4.5,1.7668,1825.23,2.2814026,4.0288887,2024-09-16 15:22:28,True,-1.0
1064,1,14,CC_Chg,5.0,1.7661,1825.24,2.5349083,4.476639,2024-09-16 15:22:29,True,-1.0
1065,1,14,CC_Chg,5.5,1.7662,1825.24,2.7884138,4.924378,2024-09-16 15:22:29,True,-1.0
1066,1,14,CC_Chg,6.0,1.7663,1825.24,3.0419195,5.3721085,2024-09-16 15:22:30,True,-1.0
1067,1,14,CC_Chg,6.5,1.7666,1825.24,3.2954252,5.8199363,2024-09-16 15:22:30,True,-1.0
1068,1,14,CC_Chg,7.0,1.7671,1825.24,3.5489306,6.2679057,2024-09-16 15:22:31,True,-1.0
1069,1,14,CC_Chg,7.5,1.7663,1825.24,3.802436,6.715739,2024-09-16 15:22:31,True,-1.0
1070,1,14,CC_Chg,8.0,1.7661,1825.24,4.0559416,7.163461,2024-09-16 15:22:32,True,-1.0
1071,1,14,CC_Chg,8.5,1.7666,1825.24,4.309447,7.6112275,2024-09-16 15:22:32,True,-1.0
1072,1,14,CC_Chg,9.0,1.7663,1825.24,4.5629525,8.05907,2024-09-16 15:22:33,True,-1.0
1073,1,14,CC_Chg,9.5,1.7671,1825.23,4.8164587,8.506933,2024-09-16 15:22:33,True,-1.0
1074,1,14,CC_Chg,10.0,1.7666,1825.23,5.069964,8.954875,2024-09-16 15:22:34,True,-1.0
1075,1,14,CC_Chg,10.5,1.7664,1825.23,5.323467,9.402675,2024-09-16 15:22:34,True,-1.0
1076,1,14,CC_Chg,11.0,1.7661,1825.23,5.5769725,9.850422,2024-09-16 15:22:35,True,-1.0
1077,1,14,CC_Chg,11.5,1.7663,1825.23,5.8304753,10.298192,2024-09-16 15:22:35,True,-1.0
1078,1,14,CC_Chg,12.0,1.7664,1825.23,6.0839806,10.746027,2024-09-16 15:22:36,True,-1.0
1079,1,14,CC_Chg,12.5,1.7669,1825.23,6.3374834,11.193914,2024-09-16 15:22:36,True,-1.0
1080,1,14,CC_Chg,13.0,1.7669,1825.23,6.590989,11.641855,2024-09-16 15:22:37,True,-1.0
1081,1,14,CC_Chg,13.5,1.7674,1825.23,6.8444915,12.089871,2024-09-16 15:22:37,True,-1.0
1082,1,14,CC_Chg,14.0,1.7674,1825.24,7.097997,12.537933,2024-09-16 15:22:38,True,-1.0
1083,1,14,CC_Chg,14.5,1.7673,1825.24,7.351503,12.986008,2024-09-16 15:22:38,True,-1.0
1084,1,14,CC_Chg,15.0,1.7676,1825.24,7.605008,13.43408,2024-09-16 15:22:39,True,-1.0
1085,1,14,CC_Chg,15.5,1.767,1825.23,7.858511,13.882089,2024-09-16 15:22:39,True,-1.0
1086,1,14,CC_Chg,16.0,1.7676,1825.22,8.112017,14.330131,2024-09-16 15:22:40,True,-1.0
1087,1,14,CC_Chg,16.5,1.767,1825.22,8.36552,14.77808,2024-09-16 15:22:40,True,-1.0
1088,1,14,CC_Chg,17.0,1.7665,1825.22,8.619022,15.225978,2024-09-16 15:22:41,True,-1.0
1089,1,14,CC_Chg,17.5,1.767,1825.22,8.872525,15.673883,2024-09-16 15:22:41,True,-1.0
1090,1,14,CC_Chg,18.0,1.767,1825.22,9.126028,16.121843,2024-09-16 15:22:42,True,-1.0
1091,1,14,CC_Chg,18.5,1.767,1825.22,9.379527,16.569746,2024-09-16 15:22:42,True,-1.0
1092,1,14,CC_Chg,19.0,1.7669,1825.23,9.633034,17.017683,2024-09-16 15:22:43,True,-1.0
1093,1,14,CC_Chg,19.5,1.7668,1825.23,9.8865385,17.465551,2024-09-16 15:22:43,True,-1.0
1094,1,14,CC_Chg,20.0,1.7659,1825.24,10.140041,17.913252,2024-09-16 15:22:44,True,-1.0
1095,1,15,CC_Chg,0.0,1.7731,1948.74,0.0,0.0,2024-09-16 15:22:44,True,-1.0
1096,1,15,CC_Chg,0.1,1.7731,1948.74,0.054130558,0.095980555,2024-09-16 15:22:44,True,-1.0
1097,1,15,CC_Chg,0.5,1.7774,1949.87,0.27074724,0.4808778,2024-09-16 15:22:44,True,-1.0
1098,1,15,CC_Chg,1.0,1.778,1950.1,0.54158616,0.96241665,2024-09-16 15:22:45,True,-1.0
1099,1,15,CC_Chg,1.5,1.7783,1950.18,0.8124417,1.4440694,2024-09-16 15:22:45,True,-1.0
1100,1,15,CC_Chg,2.0,1.7787,1950.21,1.0833,1.9258388,2024-09-16 15:22:46,True,-1.0
1101,1,15,CC_Chg,2.5,1.7786,1950.24,1.3541666,2.4076166,2024-09-16 15:22:46,True,-1.0
1102,1,15,CC_Chg,3.0,1.7787,1950.26,1.6250334,2.8894026,2024-09-16 15:22:47,True,-1.0
1103,1,15,CC_Chg,3.5,1.7789,1950.2899,1.8959056,3.3712473,2024-09-16 15:22:47,True,-1.0
1104,1,15,CC_Chg,4.0,1.7793,1950.2999,2.1667807,3.8532362,2024-09-16 15:22:48,True,-1.0
1105,1,15,CC_Chg,4.5,1.7798,1950.3099,2.4376557,4.335242,2024-09-16 15:22:48,True,-1.0
1106,1,15,CC_Chg,5.0,1.7794,1950.32,2.7085333,4.817222,2024-09-16 15:22:49,True,-1.0
1107,1,15,CC_Chg,5.5,1.7796,1950.3401,2.9794137,5.2992587,2024-09-16 15:22:49,True,-1.0
1108,1,15,CC_Chg,6.0,1.779,1950.3501,3.2502944,5.781181,2024-09-16 15:22:50,True,-1.0
1109,1,15,CC_Chg,6.5,1.7789,1950.3501,3.5211778,6.2630863,2024-09-16 15:22:50,True,-1.0
1110,1,15,CC_Chg,7.0,1.7795,1950.3501,3.7920585,6.745072,2024-09-16 15:22:51,True,-1.0
1111,1,15,CC_Chg,7.5,1.7797,1950.36,4.0629416,7.227153,2024-09-16 15:22:51,True,-1.0
1112,1,15,CC_Chg,8.0,1.7788,1950.36,4.3338246,7.7090306,2024-09-16 15:22:52,True,-1.0
1113,1,15,CC_Chg,8.5,1.7795,1950.36,4.604708,8.190956,2024-09-16 15:22:52,True,-1.0
1114,1,15,CC_Chg,9.0,1.779,1950.36,4.8755913,8.6728945,2024-09-16 15:22:53,True,-1.0
1115,1,15,CC_Chg,9.5,1.7785,1950.36,5.146475,9.154753,2024-09-16 15:22:53,True,-1.0
1116,1,15,CC_Chg,10.0,1.7786,1950.36,5.417358,9.636502,2024-09-16 15:22:54,True,-1.0
1117,1,15,CC_Chg,10.5,1.7791,1950.36,5.6882415,10.118317,2024-09-16 15:22:54,True,-1.0
1118,1,15,CC_Chg,11.0,1.7791,1950.37,5.9591274,10.600292,2024-09-16 15:22:55,True,-1.0
1119,1,15,CC_Chg,11.5,1.7784,1950.36,6.230011,11.082036,2024-09-16 15:22:55,True,-1.0
1120,1,15,CC_Chg,12.0,1.7783,1950.37,6.5008945,11.563739,2024-09-16 15:22:56,True,-1.0
1121,1,15,CC_Chg,12.5,1.7784,1950.36,6.7717776,12.045494,2024-09-16 15:22:56,True,-1.0
1122,1,15,CC_Chg,13.0,1.7787,1950.37,7.042664,12.527328,2024-09-16 15:22:57,True,-1.0
1123,1,15,CC_Chg,13.5,1.7793,1950.37,7.313547,13.009222,2024-09-16 15:22:57,True,-1.0
1124,1,15,CC_Chg,14.0,1.7789,1950.36,7.5844307,13.491147,2024-09-16 15:22:58,True,-1.0
1125,1,15,CC_Chg,14.5,1.7787,1950.36,7.855314,13.972931,2024-09-16 15:22:58,True,-1.0
1126,1,15,CC_Chg,15.0,1.779,1950.36,8.126198,14.454794,2024-09-16 15:22:59,True,-1.0
1127,1,15,CC_Chg,15.5,1.7792,1950.36,8.397081,14.936764,2024-09-16 15:22:59,True,-1.0
1128,1,15,CC_Chg,16.0,1.7793,1950.3501,8.667964,15.418764,2024-09-16 15:23:00,True,-1.0
