record_ID,cycle,step_ID,step_name,time_in_step,voltage_V,current_mA,capacity_mAh,energy_mWh,timestamp,Validated,DCIR(mOhm)
1336,1,5,CC_Chg,15.5,1.7114,825.05,3.5522554,6.078533,2024-08-12 12:23:06,True,-1.0
1337,1,5,CC_Chg,16.0,1.7114,825.05,3.6668472,6.2746444,2024-08-12 12:23:07,True,-1.0
1338,1,5,CC_Chg,16.5,1.7114,825.05,3.7814388,6.4707527,2024-08-12 12:23:07,True,-1.0
1339,1,5,CC_Chg,17.0,1.7114,825.05,3.8960278,6.666864,2024-08-12 12:23:08,True,-1.0
1340,1,5,CC_Chg,17.5,1.7115,825.05,4.0106196,6.862978,2024-08-12 12:23:08,True,-1.0
1341,1,5,CC_Chg,18.0,1.7114,825.06,4.125211,7.0590944,2024-08-12 12:23:09,True,-1.0
1342,1,5,CC_Chg,18.5,1.7114,825.05,4.2398,7.2552,2024-08-12 12:23:09,True,-1.0
1343,1,5,CC_Chg,19.0,1.7114,825.05,4.3543916,7.451311,2024-08-12 12:23:10,True,-1.0
1344,1,5,CC_Chg,19.5,1.7114,825.06,4.468981,7.6474223,2024-08-12 12:23:10,True,-1.0
1345,1,5,CC_Chg,20.0,1.7114,825.06,4.583572,7.8435335,2024-08-12 12:23:11,True,-1.0
1346,1,6,CC_Chg,0.0,1.7209,949.6,0.0,0.0,2024-08-12 12:23:11,True,-1.0
1347,1,6,CC_Chg,0.1,1.7209,949.6,0.026377779,0.045391664,2024-08-12 12:23:11,True,-1.0
1348,1,6,CC_Chg,0.5,1.7233,949.91,0.13191389,0.22724444,2024-08-12 12:23:11,True,-1.0
1349,1,6,CC_Chg,1.0,1.7234,949.98004,0.26385,0.45461944,2024-08-12 12:23:12,True,-1.0
1350,1,6,CC_Chg,1.5,1.7235,950.0,0.39579445,0.6820223,2024-08-12 12:23:12,True,-1.0
1351,1,6,CC_Chg,2.0,1.7235,950.01,0.52773887,0.90942776,2024-08-12 12:23:13,True,-1.0
1352,1,6,CC_Chg,2.5,1.7234,950.02,0.6596861,1.136825,2024-08-12 12:23:13,True,-1.0
1353,1,6,CC_Chg,3.0,1.7235,950.02,0.7916333,1.3642223,2024-08-12 12:23:14,True,-1.0
1354,1,6,CC_Chg,3.5,1.7235,950.02,0.9235805,1.5916333,2024-08-12 12:23:14,True,-1.0
1355,1,6,CC_Chg,4.0,1.7235,950.03,1.0555305,1.8190583,2024-08-12 12:23:15,True,-1.0
1356,1,6,CC_Chg,4.5,1.7236,950.03,1.1874777,2.0464833,2024-08-12 12:23:15,True,-1.0
1357,1,6,CC_Chg,5.0,1.7235,950.03,1.3194277,2.2738972,2024-08-12 12:23:16,True,-1.0
1358,1,6,CC_Chg,5.5,1.7236,950.03,1.451375,2.501314,2024-08-12 12:23:16,True,-1.0
1359,1,6,CC_Chg,6.0,1.7236,950.04,1.583325,2.7287388,2024-08-12 12:23:17,True,-1.0
1360,1,6,CC_Chg,6.5,1.7236,950.04,1.715275,2.9561694,2024-08-12 12:23:17,True,-1.0
1361,1,6,CC_Chg,7.0,1.7237,950.04,1.847225,3.1836057,2024-08-12 12:23:18,True,-1.0
1362,1,6,CC_Chg,7.5,1.7237,950.04,1.979175,3.4110472,2024-08-12 12:23:18,True,-1.0
1363,1,6,CC_Chg,8.0,1.7236,950.04,2.111125,3.6384861,2024-08-12 12:23:19,True,-1.0
1364,1,6,CC_Chg,8.5,1.7236,950.04,2.2430751,3.8659112,2024-08-12 12:23:19,True,-1.0
1365,1,6,CC_Chg,9.0,1.7235,950.04,2.375025,4.0933332,2024-08-12 12:23:20,True,-1.0
1366,1,6,CC_Chg,9.5,1.7237,950.04,2.5069752,4.320767,2024-08-12 12:23:20,True,-1.0
1367,1,6,CC_Chg,10.0,1.7237,950.04,2.638925,4.5482,2024-08-12 12:23:21,True,-1.0
1368,1,6,CC_Chg,10.5,1.7236,950.04,2.7708752,4.775628,2024-08-12 12:23:21,True,-1.0
1369,1,6,CC_Chg,11.0,1.7237,950.04,2.9028249,5.0030613,2024-08-12 12:23:22,True,-1.0
1370,1,6,CC_Chg,11.5,1.7237,950.04,3.034775,5.2304997,2024-08-12 12:23:22,True,-1.0
1371,1,6,CC_Chg,12.0,1.7237,950.04,3.166725,5.4579415,2024-08-12 12:23:23,True,-1.0
1372,1,6,CC_Chg,12.5,1.7237,950.04,3.298675,5.6853805,2024-08-12 12:23:23,True,-1.0
1373,1,6,CC_Chg,13.0,1.7237,950.04,3.430625,5.912825,2024-08-12 12:23:24,True,-1.0
1374,1,6,CC_Chg,13.5,1.7237,950.04,3.5625749,6.1402693,2024-08-12 12:23:24,True,-1.0
1375,1,6,CC_Chg,14.0,1.7237,950.04,3.694525,6.367711,2024-08-12 12:23:25,True,-1.0
1376,1,6,CC_Chg,14.5,1.7237,950.04,3.826475,6.595153,2024-08-12 12:23:25,True,-1.0
1377,1,6,CC_Chg,15.0,1.7238,950.04,3.958425,6.8226027,2024-08-12 12:23:26,True,-1.0
1378,1,6,CC_Chg,15.5,1.7238,950.04,4.090375,7.0500526,2024-08-12 12:23:26,True,-1.0
1379,1,6,CC_Chg,16.0,1.7239,950.04,4.222325,7.277511,2024-08-12 12:23:27,True,-1.0
1380,1,6,CC_Chg,16.5,1.7239,950.04,4.3542747,7.5049806,2024-08-12 12:23:27,True,-1.0
1381,1,6,CC_Chg,17.0,1.7239,950.04,4.486225,7.73245,2024-08-12 12:23:28,True,-1.0
1382,1,6,CC_Chg,17.5,1.7239,950.04,4.618175,7.959916,2024-08-12 12:23:28,True,-1.0
1383,1,6,CC_Chg,18.0,1.724,950.04,4.750125,8.187392,2024-08-12 12:23:29,True,-1.0
1384,1,6,CC_Chg,18.5,1.7239,950.04,4.882075,8.414872,2024-08-12 12:23:29,True,-1.0
1385,1,6,CC_Chg,19.0,1.7238,950.04,5.014025,8.642331,2024-08-12 12:23:30,True,-1.0
1386,1,6,CC_Chg,19.5,1.7238,950.04,5.145975,8.869791,2024-08-12 12:23:30,True,-1.0
1387,1,6,CC_Chg,20.0,1.7237,950.04,5.277922,9.097237,2024-08-12 12:23:31,True,-1.0
1388,1,7,CC_Chg,0.0,1.7321,1074.53,0.0,0.0,2024-08-12 12:23:31,True,-1.0
1389,1,7,CC_Chg,0.1,1.7321,1074.53,0.029847221,0.05169722,2024-08-12 12:23:31,True,-1.0
1390,1,7,CC_Chg,0.5,1.7345,1074.96,0.149275,0.25881943,2024-08-12 12:23:31,True,-1.0
1391,1,7,CC_Chg,1.0,1.7346,1075.0099,0.29858056,0.5178,2024-08-12 12:23:32,True,-1.0
1392,1,7,CC_Chg,1.5,1.7347,1075.0199,0.44788888,0.7768,2024-08-12 12:23:32,True,-1.0
1393,1,7,CC_Chg,2.0,1.7347,1075.0199,0.59719723,1.0358056,2024-08-12 12:23:33,True,-1.0
1394,1,7,CC_Chg,2.5,1.7347,1075.0199,0.74650556,1.2948111,2024-08-12 12:23:33,True,-1.0
1395,1,7,CC_Chg,3.0,1.7348,1075.0199,0.8958139,1.5538222,2024-08-12 12:23:34,True,-1.0
1396,1,7,CC_Chg,3.5,1.7347,1075.0199,1.0451223,1.8128333,2024-08-12 12:23:34,True,-1.0
1397,1,7,CC_Chg,4.0,1.7348,1075.0099,1.1944305,2.0718443,2024-08-12 12:23:35,True,-1.0
1398,1,7,CC_Chg,4.5,1.7349,1075.0099,1.343736,2.330875,2024-08-12 12:23:35,True,-1.0
1399,1,7,CC_Chg,5.0,1.7349,1075.0199,1.4930444,2.5899084,2024-08-12 12:23:36,True,-1.0
1400,1,7,CC_Chg,5.5,1.7349,1075.0199,1.6423528,2.8489473,2024-08-12 12:23:36,True,-1.0
1401,1,7,CC_Chg,6.0,1.735,1075.0199,1.7916611,3.1079917,2024-08-12 12:23:37,True,-1.0
1402,1,7,CC_Chg,6.5,1.7351,1075.0199,1.9409695,3.3670502,2024-08-12 12:23:37,True,-1.0
1403,1,7,CC_Chg,7.0,1.735,1075.0199,2.090278,3.626103,2024-08-12 12:23:38,True,-1.0
1404,1,7,CC_Chg,7.5,1.7349,1075.0199,2.239586,3.8851416,2024-08-12 12:23:38,True,-1.0
1405,1,7,CC_Chg,8.0,1.7349,1075.0199,2.3888946,4.144175,2024-08-12 12:23:39,True,-1.0
1406,1,7,CC_Chg,8.5,1.735,1075.0199,2.5382028,4.4032226,2024-08-12 12:23:39,True,-1.0
1407,1,7,CC_Chg,9.0,1.7349,1075.0199,2.687511,4.662275,2024-08-12 12:23:40,True,-1.0
1408,1,7,CC_Chg,9.5,1.735,1075.0199,2.8368194,4.921325,2024-08-12 12:23:40,True,-1.0
1409,1,7,CC_Chg,10.0,1.7351,1075.0199,2.9861279,5.180383,2024-08-12 12:23:41,True,-1.0
1410,1,7,CC_Chg,10.5,1.7351,1075.0199,3.1354363,5.4394474,2024-08-12 12:23:41,True,-1.0
1411,1,7,CC_Chg,11.0,1.7349,1075.0199,3.2847445,5.6985,2024-08-12 12:23:42,True,-1.0
1412,1,7,CC_Chg,11.5,1.7349,1075.0199,3.4340527,5.9575357,2024-08-12 12:23:42,True,-1.0
1413,1,7,CC_Chg,12.0,1.735,1075.0199,3.5833611,6.2165775,2024-08-12 12:23:43,True,-1.0
1414,1,7,CC_Chg,12.5,1.7351,1075.0199,3.7326694,6.475639,2024-08-12 12:23:43,True,-1.0
1415,1,7,CC_Chg,13.0,1.7351,1075.0099,3.8819778,6.7346997,2024-08-12 12:23:44,True,-1.0
1416,1,7,CC_Chg,13.5,1.7351,1075.0199,4.0312862,6.993764,2024-08-12 12:23:44,True,-1.0
1417,1,7,CC_Chg,14.0,1.7351,1075.0199,4.1805944,7.2528276,2024-08-12 12:23:45,True,-1.0
1418,1,7,CC_Chg,14.5,1.735,1075.0199,4.3299026,7.511881,2024-08-12 12:23:45,True,-1.0
1419,1,7,CC_Chg,15.0,1.7351,1075.0199,4.4792113,7.770939,2024-08-12 12:23:46,True,-1.0
1420,1,7,CC_Chg,15.5,1.7351,1075.0199,4.6285195,8.030003,2024-08-12 12:23:46,True,-1.0
1421,1,7,CC_Chg,16.0,1.735,1075.0099,4.777825,8.289062,2024-08-12 12:23:47,True,-1.0
1422,1,7,CC_Chg,16.5,1.7351,1075.0099,4.927133,8.548114,2024-08-12 12:23:47,True,-1.0
1423,1,7,CC_Chg,17.0,1.7351,1075.0099,5.076439,8.807175,2024-08-12 12:23:48,True,-1.0
1424,1,7,CC_Chg,17.5,1.7351,1075.0099,5.2257476,9.066239,2024-08-12 12:23:48,True,-1.0
1425,1,7,CC_Chg,18.0,1.7351,1075.0099,5.375053,9.3253,2024-08-12 12:23:49,True,-1.0
1426,1,7,CC_Chg,18.5,1.7351,1075.0199,5.524361,9.584374,2024-08-12 12:23:49,True,-1.0
1427,1,7,CC_Chg,19.0,1.7351,1075.0199,5.6736693,9.843439,2024-08-12 12:23:50,True,-1.0
1428,1,7,CC_Chg,19.5,1.7351,1075.0099,5.822975,10.1025,2024-08-12 12:23:50,True,-1.0
1429,1,7,CC_Chg,20.0,1.7352,1075.0099,5.9722834,10.361574,2024-08-12 12:23:51,True,-1.0
1430,1,8,CC_Chg,0.0,1.7427,1198.65,0.0,0.0,2024-08-12 12:23:51,True,-1.0
1431,1,8,CC_Chg,0.1,1.7427,1198.65,0.033294443,0.058022223,2024-08-12 12:23:51,True,-1.0
1432,1,8,CC_Chg,0.5,1.745,1199.6699,0.16656111,0.29055557,2024-08-12 12:23:51,True,-1.0
1433,1,8,CC_Chg,1.0,1.7452,1199.87,0.3332,0.58136946,2024-08-12 12:23:52,True,-1.0
1434,1,8,CC_Chg,1.5,1.7453,1199.9299,0.49985555,0.87221944,2024-08-12 12:23:52,True,-1.0
1435,1,8,CC_Chg,2.0,1.7453,1199.97,0.66651666,1.1630888,2024-08-12 12:23:53,True,-1.0
1436,1,8,CC_Chg,2.5,1.7453,1199.99,0.83318055,1.4539639,2024-08-12 12:23:53,True,-1.0
1437,1,8,CC_Chg,3.0,1.7453,1200.0099,0.9998472,1.7448499,2024-08-12 12:23:54,True,-1.0
1438,1,8,CC_Chg,3.5,1.7453,1200.0199,1.1665167,2.0357306,2024-08-12 12:23:54,True,-1.0
1439,1,8,CC_Chg,4.0,1.7453,1200.04,1.333186,2.326614,2024-08-12 12:23:55,True,-1.0
1440,1,8,CC_Chg,4.5,1.7454,1200.05,1.4998611,2.6175165,2024-08-12 12:23:55,True,-1.0
1441,1,8,CC_Chg,5.0,1.7454,1200.05,1.6665334,2.9084277,2024-08-12 12:23:56,True,-1.0
1442,1,8,CC_Chg,5.5,1.7453,1200.06,1.8332083,3.1993306,2024-08-12 12:23:56,True,-1.0
1443,1,8,CC_Chg,6.0,1.7454,1200.06,1.9998834,3.490239,2024-08-12 12:23:57,True,-1.0
1444,1,8,CC_Chg,6.5,1.7454,1200.06,2.1665583,3.781164,2024-08-12 12:23:57,True,-1.0
1445,1,8,CC_Chg,7.0,1.7453,1200.06,2.3332334,4.072075,2024-08-12 12:23:58,True,-1.0
1446,1,8,CC_Chg,7.5,1.7454,1200.06,2.4999084,4.362989,2024-08-12 12:23:58,True,-1.0
1447,1,8,CC_Chg,8.0,1.7455,1200.06,2.6665833,4.653914,2024-08-12 12:23:59,True,-1.0
1448,1,8,CC_Chg,8.5,1.7454,1200.06,2.8332584,4.944828,2024-08-12 12:23:59,True,-1.0
1449,1,8,CC_Chg,9.0,1.7454,1200.06,2.9999335,5.2357416,2024-08-12 12:24:00,True,-1.0
1450,1,8,CC_Chg,9.5,1.7454,1200.06,3.1666083,5.526655,2024-08-12 12:24:00,True,-1.0
1451,1,8,CC_Chg,10.0,1.7455,1200.06,3.3332834,5.817589,2024-08-12 12:24:01,True,-1.0
1452,1,8,CC_Chg,10.5,1.7455,1200.06,3.4999585,6.1085196,2024-08-12 12:24:01,True,-1.0
1453,1,8,CC_Chg,11.0,1.7455,1200.0701,3.666636,6.3994555,2024-08-12 12:24:02,True,-1.0
1454,1,8,CC_Chg,11.5,1.7455,1200.0901,3.833311,6.690392,2024-08-12 12:24:02,True,-1.0
1455,1,8,CC_Chg,12.0,1.7454,1200.0901,3.999992,6.9813166,2024-08-12 12:24:03,True,-1.0
1456,1,8,CC_Chg,12.5,1.7454,1200.0701,4.166667,7.2722416,2024-08-12 12:24:03,True,-1.0
1457,1,8,CC_Chg,13.0,1.7455,1200.0701,4.3333445,7.5631614,2024-08-12 12:24:04,True,-1.0
1458,1,8,CC_Chg,13.5,1.7455,1200.0701,4.5000196,7.8540945,2024-08-12 12:24:04,True,-1.0
1459,1,8,CC_Chg,14.0,1.7455,1200.0701,4.666697,8.14502,2024-08-12 12:24:05,True,-1.0
1460,1,8,CC_Chg,14.5,1.7455,1200.0701,4.833372,8.435952,2024-08-12 12:24:05,True,-1.0
1461,1,8,CC_Chg,15.0,1.7456,1200.0701,5.00005,8.726903,2024-08-12 12:24:06,True,-1.0
1462,1,8,CC_Chg,15.5,1.7455,1200.0701,5.1667247,9.017842,2024-08-12 12:24:06,True,-1.0
1463,1,8,CC_Chg,16.0,1.7456,1200.0701,5.3334026,9.308781,2024-08-12 12:24:07,True,-1.0
1464,1,8,CC_Chg,16.5,1.7455,1200.0701,5.5000777,9.599719,2024-08-12 12:24:07,True,-1.0
1465,1,8,CC_Chg,17.0,1.7455,1200.0701,5.6667557,9.8906555,2024-08-12 12:24:08,True,-1.0
1466,1,8,CC_Chg,17.5,1.7455,1200.0701,5.833431,10.181595,2024-08-12 12:24:08,True,-1.0
1467,1,8,CC_Chg,18.0,1.7455,1200.0701,6.0001087,10.47253,2024-08-12 12:24:09,True,-1.0
1468,1,8,CC_Chg,18.5,1.7455,1200.06,6.1667833,10.763464,2024-08-12 12:24:09,True,-1.0
1469,1,8,CC_Chg,19.0,1.7456,1200.06,6.3334584,11.054412,2024-08-12 12:24:10,True,-1.0
1470,1,8,CC_Chg,19.5,1.7455,1200.06,6.5001335,11.345347,2024-08-12 12:24:10,True,-1.0
1471,1,8,CC_Chg,20.0,1.7455,1200.06,6.6668086,11.636283,2024-08-12 12:24:11,True,-1.0
1472,1,9,CC_Chg,0.0,1.7523,1324.4501,0.0,0.0,2024-08-12 12:24:11,True,-1.0
1473,1,9,CC_Chg,0.1,1.7523,1324.4501,0.03678889,0.06446666,2024-08-12 12:24:11,True,-1.0
1474,1,9,CC_Chg,0.5,1.7548,1324.8301,0.18397778,0.3227361,2024-08-12 12:24:11,True,-1.0
1475,1,9,CC_Chg,1.0,1.7551,1324.9299,0.36799166,0.6456722,2024-08-12 12:24:12,True,-1.0
1476,1,9,CC_Chg,1.5,1.7549,1324.97,0.5520139,0.9686222,2024-08-12 12:24:12,True,-1.0
1477,1,9,CC_Chg,2.0,1.755,1324.98,0.7360361,1.2915722,2024-08-12 12:24:13,True,-1.0
1478,1,9,CC_Chg,2.5,1.7551,1324.98,0.9200611,1.6145529,2024-08-12 12:24:13,True,-1.0
1479,1,9,CC_Chg,3.0,1.7551,1324.99,1.1040889,1.937536,2024-08-12 12:24:14,True,-1.0
1480,1,9,CC_Chg,3.5,1.7551,1324.99,1.2881138,2.2605166,2024-08-12 12:24:14,True,-1.0
1481,1,9,CC_Chg,4.0,1.7551,1324.99,1.4721417,2.583489,2024-08-12 12:24:15,True,-1.0
1482,1,9,CC_Chg,4.5,1.755,1324.99,1.6561667,2.9064558,2024-08-12 12:24:15,True,-1.0
1483,1,9,CC_Chg,5.0,1.755,1324.99,1.8401945,3.2294223,2024-08-12 12:24:16,True,-1.0
1484,1,9,CC_Chg,5.5,1.7551,1324.98,2.0242193,3.5524,2024-08-12 12:24:16,True,-1.0
1485,1,9,CC_Chg,6.0,1.7551,1324.98,2.2082446,3.8753862,2024-08-12 12:24:17,True,-1.0
1486,1,9,CC_Chg,6.5,1.7552,1324.97,2.3922668,4.198375,2024-08-12 12:24:17,True,-1.0
1487,1,9,CC_Chg,7.0,1.7551,1324.96,2.5762916,4.5213585,2024-08-12 12:24:18,True,-1.0
1488,1,9,CC_Chg,7.5,1.7551,1324.95,2.7603111,4.8443336,2024-08-12 12:24:18,True,-1.0
1489,1,9,CC_Chg,8.0,1.7552,1324.94,2.9443305,5.167325,2024-08-12 12:24:19,True,-1.0
1490,1,9,CC_Chg,8.5,1.7553,1324.9299,3.12835,5.490325,2024-08-12 12:24:19,True,-1.0
1491,1,9,CC_Chg,9.0,1.7552,1324.9299,3.3123667,5.8133163,2024-08-12 12:24:20,True,-1.0
1492,1,9,CC_Chg,9.5,1.7552,1324.92,3.4963834,6.136303,2024-08-12 12:24:20,True,-1.0
1493,1,9,CC_Chg,10.0,1.7552,1324.92,3.680403,6.4592886,2024-08-12 12:24:21,True,-1.0
1494,1,9,CC_Chg,10.5,1.7552,1324.92,3.8644166,6.782275,2024-08-12 12:24:21,True,-1.0
1495,1,9,CC_Chg,11.0,1.7552,1324.91,4.0484333,7.1052585,2024-08-12 12:24:22,True,-1.0
1496,1,9,CC_Chg,11.5,1.7551,1324.91,4.232447,7.4282365,2024-08-12 12:24:22,True,-1.0
1497,1,9,CC_Chg,12.0,1.7552,1324.9,4.416464,7.7512164,2024-08-12 12:24:23,True,-1.0
1498,1,9,CC_Chg,12.5,1.7552,1324.9,4.6004777,8.0742,2024-08-12 12:24:23,True,-1.0
1499,1,9,CC_Chg,13.0,1.7552,1324.9,4.784492,8.397181,2024-08-12 12:24:24,True,-1.0
1500,1,9,CC_Chg,13.5,1.7552,1324.9,4.9685054,8.720159,2024-08-12 12:24:24,True,-1.0
1501,1,9,CC_Chg,14.0,1.7552,1324.9,5.152519,9.0431385,2024-08-12 12:24:25,True,-1.0
1502,1,9,CC_Chg,14.5,1.7552,1324.9,5.336533,9.366114,2024-08-12 12:24:25,True,-1.0
1503,1,9,CC_Chg,15.0,1.7552,1324.9,5.5205474,9.689089,2024-08-12 12:24:26,True,-1.0
1504,1,9,CC_Chg,15.5,1.7553,1324.9,5.704561,10.012084,2024-08-12 12:24:26,True,-1.0
1505,1,9,CC_Chg,16.0,1.7551,1324.9,5.888575,10.335067,2024-08-12 12:24:27,True,-1.0
1506,1,9,CC_Chg,16.5,1.755,1324.9,6.072589,10.658025,2024-08-12 12:24:27,True,-1.0
1507,1,9,CC_Chg,17.0,1.7552,1324.9,6.256603,10.981003,2024-08-12 12:24:28,True,-1.0
1508,1,9,CC_Chg,17.5,1.7553,1324.91,6.4406166,11.304003,2024-08-12 12:24:28,True,-1.0
1509,1,9,CC_Chg,18.0,1.7553,1324.91,6.6246333,11.627,2024-08-12 12:24:29,True,-1.0
1510,1,9,CC_Chg,18.5,1.7552,1324.91,6.8086476,11.949992,2024-08-12 12:24:29,True,-1.0
1511,1,9,CC_Chg,19.0,1.7552,1324.92,6.992664,12.272978,2024-08-12 12:24:30,True,-1.0
1512,1,9,CC_Chg,19.5,1.7552,1324.91,7.1766806,12.595961,2024-08-12 12:24:30,True,-1.0
1513,1,9,CC_Chg,20.0,1.7552,1324.91,7.3606944,12.918944,2024-08-12 12:24:31,True,-1.0
1514,1,10,CC_Chg,0.0,1.7625,1448.85,0.0,0.0,2024-08-12 12:24:31,True,-1.0
1515,1,10,CC_Chg,0.1,1.7625,1448.85,0.040244445,0.070930555,2024-08-12 12:24:31,True,-1.0
1516,1,10,CC_Chg,0.5,1.7638,1449.62,0.2012889,0.35496113,2024-08-12 12:24:31,True,-1.0
1517,1,10,CC_Chg,1.0,1.764,1449.8,0.40264446,0.7101472,2024-08-12 12:24:32,True,-1.0
1518,1,10,CC_Chg,1.5,1.7639,1449.85,0.6040083,1.0653472,2024-08-12 12:24:32,True,-1.0
1519,1,10,CC_Chg,2.0,1.7641,1449.88,0.8053806,1.4205749,2024-08-12 12:24:33,True,-1.0
1520,1,10,CC_Chg,2.5,1.7641,1449.9,1.0067528,1.7758334,2024-08-12 12:24:33,True,-1.0
1521,1,10,CC_Chg,3.0,1.764,1449.91,1.2081305,2.1310697,2024-08-12 12:24:34,True,-1.0
1522,1,10,CC_Chg,3.5,1.764,1449.92,1.4095056,2.4863029,2024-08-12 12:24:34,True,-1.0
1523,1,10,CC_Chg,4.0,1.7642,1449.9299,1.6108861,2.8415582,2024-08-12 12:24:35,True,-1.0
1524,1,10,CC_Chg,4.5,1.7641,1449.94,1.8122638,3.196828,2024-08-12 12:24:35,True,-1.0
1525,1,10,CC_Chg,5.0,1.7642,1449.94,2.0136445,3.552089,2024-08-12 12:24:36,True,-1.0
1526,1,10,CC_Chg,5.5,1.7642,1449.94,2.2150278,3.907364,2024-08-12 12:24:36,True,-1.0
1527,1,10,CC_Chg,6.0,1.7641,1449.95,2.4164083,4.2626247,2024-08-12 12:24:37,True,-1.0
1528,1,10,CC_Chg,6.5,1.764,1449.94,2.617789,4.617878,2024-08-12 12:24:37,True,-1.0
1529,1,10,CC_Chg,7.0,1.7642,1449.94,2.8191695,4.9731417,2024-08-12 12:24:38,True,-1.0
1530,1,10,CC_Chg,7.5,1.7641,1449.94,3.0205498,5.3284082,2024-08-12 12:24:38,True,-1.0
1531,1,10,CC_Chg,8.0,1.7642,1449.9299,3.2219305,5.6836777,2024-08-12 12:24:39,True,-1.0
1532,1,10,CC_Chg,8.5,1.7642,1449.9299,3.4233084,6.038947,2024-08-12 12:24:39,True,-1.0
1533,1,10,CC_Chg,9.0,1.7642,1449.92,3.6246889,6.3942084,2024-08-12 12:24:40,True,-1.0
1534,1,10,CC_Chg,9.5,1.7641,1449.92,3.8260667,6.7494583,2024-08-12 12:24:40,True,-1.0
1535,1,10,CC_Chg,10.0,1.7641,1449.92,4.0274444,7.1047225,2024-08-12 12:24:41,True,-1.0
1536,1,10,CC_Chg,10.5,1.7641,1449.91,4.22882,7.4599776,2024-08-12 12:24:41,True,-1.0
1537,1,10,CC_Chg,11.0,1.7642,1449.91,4.4301972,7.815239,2024-08-12 12:24:42,True,-1.0
1538,1,10,CC_Chg,11.5,1.7643,1449.91,4.6315722,8.170511,2024-08-12 12:24:42,True,-1.0
1539,1,10,CC_Chg,12.0,1.7643,1449.91,4.83295,8.5258,2024-08-12 12:24:43,True,-1.0
1540,1,10,CC_Chg,12.5,1.7643,1449.9,5.034325,8.881103,2024-08-12 12:24:43,True,-1.0
1541,1,10,CC_Chg,13.0,1.7643,1449.9,5.2357,9.236389,2024-08-12 12:24:44,True,-1.0
1542,1,10,CC_Chg,13.5,1.7643,1449.9,5.437075,9.591673,2024-08-12 12:24:44,True,-1.0
1543,1,10,CC_Chg,14.0,1.7644,1449.89,5.63845,9.946961,2024-08-12 12:24:45,True,-1.0
1544,1,10,CC_Chg,14.5,1.7643,1449.89,5.8398223,10.3022585,2024-08-12 12:24:45,True,-1.0
1545,1,10,CC_Chg,15.0,1.7644,1449.88,6.0411944,10.657553,2024-08-12 12:24:46,True,-1.0
1546,1,10,CC_Chg,15.5,1.7645,1449.88,6.2425666,11.01287,2024-08-12 12:24:46,True,-1.0
1547,1,10,CC_Chg,16.0,1.7645,1449.88,6.4439387,11.368177,2024-08-12 12:24:47,True,-1.0
1548,1,10,CC_Chg,16.5,1.7645,1449.88,6.6453114,11.723499,2024-08-12 12:24:47,True,-1.0
1549,1,10,CC_Chg,17.0,1.7645,1449.9,6.846686,12.078822,2024-08-12 12:24:48,True,-1.0
1550,1,10,CC_Chg,17.5,1.7644,1449.9,7.048061,12.434134,2024-08-12 12:24:48,True,-1.0
1551,1,10,CC_Chg,18.0,1.7644,1449.91,7.2494364,12.789441,2024-08-12 12:24:49,True,-1.0
1552,1,10,CC_Chg,18.5,1.7644,1449.91,7.450814,13.144742,2024-08-12 12:24:49,True,-1.0
1553,1,10,CC_Chg,19.0,1.7644,1449.92,7.6521893,13.50005,2024-08-12 12:24:50,True,-1.0
1554,1,10,CC_Chg,19.5,1.7645,1449.92,7.8535666,13.855375,2024-08-12 12:24:50,True,-1.0
1555,1,10,CC_Chg,20.0,1.7645,1449.92,8.054945,14.210714,2024-08-12 12:24:51,True,-1.0
1556,1,11,CC_Chg,0.0,1.7708,1574.3999,0.0,0.0,2024-08-12 12:24:51,True,-1.0
1557,1,11,CC_Chg,0.1,1.7708,1574.3999,0.043733332,0.07744167,2024-08-12 12:24:51,True,-1.0
1558,1,11,CC_Chg,0.5,1.7726,1574.75,0.21869166,0.38754445,2024-08-12 12:24:51,True,-1.0
1559,1,11,CC_Chg,1.0,1.7726,1574.85,0.43741667,0.77526945,2024-08-12 12:24:52,True,-1.0
1560,1,11,CC_Chg,1.5,1.7727,1574.87,0.6561472,1.1630305,2024-08-12 12:24:52,True,-1.0
1561,1,11,CC_Chg,2.0,1.7729,1574.88,0.87488055,1.5508139,2024-08-12 12:24:53,True,-1.0
1562,1,11,CC_Chg,2.5,1.7729,1574.89,1.0936139,1.9386028,2024-08-12 12:24:53,True,-1.0
1563,1,11,CC_Chg,3.0,1.7727,1574.9,1.31235,2.3263776,2024-08-12 12:24:54,True,-1.0
1564,1,11,CC_Chg,3.5,1.7729,1574.9,1.5310862,2.7141612,2024-08-12 12:24:54,True,-1.0
1565,1,11,CC_Chg,4.0,1.7729,1574.9,1.7498221,3.101972,2024-08-12 12:24:55,True,-1.0
1566,1,11,CC_Chg,4.5,1.7729,1574.9,1.9685584,3.4897695,2024-08-12 12:24:55,True,-1.0
1567,1,11,CC_Chg,5.0,1.773,1574.91,2.1872945,3.8775694,2024-08-12 12:24:56,True,-1.0
1568,1,11,CC_Chg,5.5,1.7729,1574.91,2.4060307,4.265375,2024-08-12 12:24:56,True,-1.0
1569,1,11,CC_Chg,6.0,1.7729,1574.91,2.6247694,4.6531916,2024-08-12 12:24:57,True,-1.0
1570,1,11,CC_Chg,6.5,1.7729,1574.91,2.8435054,5.040992,2024-08-12 12:24:57,True,-1.0
